level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	270	357	2556	4034	-1	
3	1	1	1	0	0	270	357	2556	4034	-1	
4	1	1	1	1	0	360	357	2444	386	-1	
5	1	1	1	1	1	360	353	484	488	0.000000	ENEed
5	1	1	1	1	2	1006	353	326	488	35.541832	lie
5	1	1	1	1	3	1375	357	1429	379	21.695183	aed
4	1	1	1	2	0	401	505	2267	233	-1	
5	1	1	1	2	1	401	575	141	69	95.000923	笔画
5	1	1	1	2	2	663	522	144	70	95.100281	汉字
5	1	1	1	2	3	869	515	38	99	95.100281	|
5	1	1	1	2	4	946	519	142	71	77.585999	拼音
5	1	1	1	2	5	1190	505	422	233	35.015518	maya
5	1	1	1	2	6	1826	505	137	233	38.242458	ae
5	1	1	1	2	7	2001	505	20	233	49.272861	|
5	1	1	1	2	8	2374	511	294	72	65.948494	OE
4	1	1	1	3	0	1823	639	333	71	-1	
5	1	1	1	3	1	1823	639	145	71	80.931366	音标
5	1	1	1	3	2	1998	635	42	98	28.387749	|
5	1	1	1	3	3	2088	660	68	49	62.697872	+
4	1	1	1	4	0	363	733	2442	169	-1	
5	1	1	1	4	1	363	733	2442	169	29.345467	ee
4	1	1	1	5	0	364	892	2443	273	-1	
5	1	1	1	5	1	360	774	422	506	25.641144	fale
5	1	1	1	5	2	866	892	1941	273	0.000000	[aloe
5	1	1	1	5	3	2257	774	43	506	0.000000	|
4	1	1	1	6	0	366	1158	2441	168	-1	
5	1	1	1	6	1	366	1168	221	158	62.742378	|
5	1	1	1	6	2	863	1154	270	215	0.000000	[mena
5	1	1	1	6	3	1204	1154	108	215	56.387146	ge
5	1	1	1	6	4	1381	1154	146	215	31.131966	||
5	1	1	1	6	5	1562	1154	90	215	33.641197	ac]
5	1	1	1	6	6	1705	1154	91	215	29.120583	ai]
5	1	1	1	6	7	1849	1154	108	215	54.979698	emo
5	1	1	1	6	8	2010	1154	19	215	60.336731	|
5	1	1	1	6	9	2064	1154	108	215	32.259804	we
5	1	1	1	6	10	2243	1158	556	160	65.552315	|
4	1	1	1	7	0	367	1317	2442	168	-1	
5	1	1	1	7	1	367	1317	2442	168	0.000000	fect
5	1	1	1	7	2	1144	1313	160	213	36.250397	few
5	1	1	1	7	3	1392	1313	391	213	0.000000	eae
5	1	1	1	7	4	1871	1313	90	213	47.333900	et
5	1	1	1	7	5	2013	1313	179	213	21.255173	[we
5	1	1	1	7	6	2226	1313	587	213	55.283989	|
4	1	1	1	8	0	369	1477	2442	168	-1	
