level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	358	493	2446	3891	-1	
3	1	1	1	0	0	358	493	2446	3891	-1	
4	1	1	1	1	0	401	493	2268	238	-1	
5	1	1	1	1	1	401	553	142	70	89.093521	笔画
5	1	1	1	1	2	665	504	144	70	95.017639	汉字
5	1	1	1	1	3	871	498	32	99	94.958496	|
5	1	1	1	1	4	946	502	143	70	91.685104	拼音
5	1	1	1	1	5	1190	503	289	70	0.000000	er
5	1	1	1	1	6	1840	493	179	238	31.006058	Bt)
5	1	1	1	1	7	2098	493	140	238	42.462116	ee
5	1	1	1	1	8	2373	506	70	73	38.118191	fe
5	1	1	1	1	9	2601	519	68	57	50.649483	oe
4	1	1	1	2	0	1826	631	330	72	-1	
5	1	1	1	2	1	1826	631	143	71	86.420761	音标
5	1	1	1	2	2	2011	627	32	101	86.420761	|
5	1	1	1	2	3	2088	633	68	70	59.237766	F
4	1	1	1	3	0	362	724	2442	269	-1	
5	1	1	1	3	1	362	724	2442	269	0.000000	osc
4	1	1	1	4	0	363	990	2441	267	-1	
5	1	1	1	4	1	363	849	665	535	22.999252	Pele
5	1	1	1	4	2	1116	849	804	535	0.000000	lehieel=
5	1	1	1	4	3	2008	849	796	535	18.492218	lel
4	1	1	1	5	0	363	1255	2441	162	-1	
5	1	1	1	5	1	363	1173	495	315	53.784172	cw
5	1	1	1	5	2	962	1173	132	315	37.394814	vo
5	1	1	1	5	3	1146	1173	211	315	45.577625	[am
5	1	1	1	5	4	1461	1173	316	315	45.555069	fala
5	1	1	1	5	5	1881	1173	211	315	2.574615	ef
5	1	1	1	5	6	2222	1260	579	157	20.267021	|
4	1	1	1	6	0	363	1416	2441	162	-1	
5	1	1	1	6	1	363	1412	266	216	27.223602	pf
5	1	1	1	6	2	701	1412	90	216	46.272812	me
5	1	1	1	6	3	863	1412	36	216	20.986755	|
5	1	1	1	6	4	971	1412	90	216	20.986755	st
5	1	1	1	6	5	1169	1412	162	216	19.764938	ake
5	1	1	1	6	6	1457	1412	180	216	18.438805	ae
5	1	1	1	6	7	1691	1412	108	216	16.209198	al
5	1	1	1	6	8	1871	1412	72	216	27.008408	om
5	1	1	1	6	9	1997	1412	162	216	47.661736	fe
5	1	1	1	6	10	2234	1420	570	157	8.983673	|
4	1	1	1	7	0	364	1578	2439	161	-1	
5	1	1	1	7	1	364	1495	533	322	0.000000	fac)
5	1	1	1	7	2	977	1495	108	322	31.224602	ve
5	1	1	1	7	3	1138	1495	215	322	25.500809	fam
5	1	1	1	7	4	1460	1495	430	322	22.981941	fll
5	1	1	1	7	5	2023	1582	135	157	47.855423	fe
5	1	1	1	7	6	2238	1581	564	158	16.542969	|
4	1	1	1	8	0	364	1738	2439	162	-1	
5	1	1	1	8	1	364	1738	2439	162	2.248451	fm
5	1	1	1	8	2	1750	1734	162	214	41.183426	fo
5	1	1	1	8	3	2000	1734	162	214	39.919792	fe
4	1	1	1	9	0	364	1897	2439	163	-1	
5	1	1	1	9	1	364	1897	2439	163	0.000000	[EECIDDDCSC
5	1	1	1	9	2	2241	1810	54	318	77.115341	[
4	1	1	1	10	0	364	2056	2438	164	-1	
5	1	1	1	10	1	364	2052	263	213	12.616615	P|
5	1	1	1	10	2	697	2052	89	213	36.122395	me
5	1	1	1	10	3	879	2052	41	213	72.091599	|
5	1	1	1	10	4	981	2058	72	156	33.711411	a
5	1	1	1	10	5	1123	2052	214	213	28.641602	[ete
5	1	1	1	10	6	1389	2052	125	213	31.863907	aed
5	1	1	1	10	7	1567	2052	107	213	36.378563	ef
5	1	1	1	10	8	1691	2052	107	213	36.378563	ae)
5	1	1	1	10	9	1868	2052	72	213	23.994354	wt
5	1	1	1	10	10	1993	2052	36	213	79.372711	|
5	1	1	1	10	11	2152	2062	77	156	62.920650	|
5	1	1	1	10	12	2294	2052	498	213	42.512150	era
4	1	1	1	11	0	364	2217	2438	163	-1	
5	1	1	1	11	1	364	2220	220	152	65.349594	|
5	1	1	1	11	2	854	2218	30	154	60.748611	|
5	1	1	1	11	3	978	2213	107	212	38.365726	en
5	1	1	1	11	4	1137	2213	18	212	75.708366	|
5	1	1	1	11	5	1190	2213	160	212	45.395962	fae
5	1	1	1	11	6	1402	2213	124	212	14.308739	ef
5	1	1	1	11	7	1561	2213	89	212	34.122299	we]
