level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	535	307	2338	4028	-1	
3	1	1	1	0	0	1116	307	1540	663	-1	
4	1	1	1	1	0	2059	335	475	92	-1	
5	1	1	1	1	1	2059	335	62	78	38.813583	Hb
5	1	1	1	1	2	2291	378	37	36	73.459030	=
5	1	1	1	1	3	2498	411	36	16	78.635933	_
4	1	1	1	2	0	1116	307	1540	261	-1	
5	1	1	1	2	1	1116	307	1540	261	28.846077	BE
4	1	1	1	3	0	1116	565	1540	170	-1	
5	1	1	1	3	1	1116	561	233	203	31.746307	eel
5	1	1	1	3	2	1399	561	170	203	25.451187	lel
5	1	1	1	3	3	1602	569	22	165	17.046127	|
5	1	1	1	3	4	1704	569	23	165	33.394760	|
5	1	1	1	3	5	1805	561	153	203	64.466164	fel
5	1	1	1	3	6	2008	561	153	203	38.965153	fe)
5	1	1	1	3	7	2228	561	153	203	52.041706	lel
5	1	1	1	3	8	2431	570	221	165	39.658287	lel
4	1	1	1	4	0	1116	734	1540	236	-1	
5	1	1	1	4	1	1116	734	366	231	0.000000	eT
5	1	1	1	4	2	1523	730	236	277	0.000000	LLL
5	1	1	1	4	3	1730	737	926	233	24.244453	Seg
5	1	1	1	4	4	2450	730	209	277	34.318947	BL
3	1	1	2	0	0	1116	885	1541	762	-1	
4	1	1	2	1	0	2057	885	270	78	-1	
5	1	1	2	1	1	2057	885	62	78	37.480946	ue
5	1	1	2	1	2	2269	889	58	60	37.480946	ue
4	1	1	2	2	0	1116	966	1540	153	-1	
5	1	1	2	2	1	1116	962	225	161	29.445129	St
5	1	1	2	2	2	1393	962	162	161	18.713699	fmt
5	1	1	2	2	3	1608	969	16	108	26.569901	|
5	1	1	2	2	4	1715	969	12	108	39.576397	|
5	1	1	2	2	5	1823	962	110	161	14.775711	fim
5	1	1	2	2	6	2024	962	148	161	32.346527	foe]
5	1	1	2	2	7	2239	972	109	108	36.839008	fe
4	1	1	2	3	0	1116	1077	1540	114	-1	
5	1	1	2	3	1	1116	1077	607	111	0.000000	GCS
5	1	1	2	3	2	1910	1081	738	110	0.000000	eCeCeCe
4	1	1	2	4	0	1116	1188	1541	114	-1	
5	1	1	2	4	1	1116	1184	225	137	31.219437	2]
5	1	1	2	4	2	1397	1189	124	110	29.470261	fm
5	1	1	2	4	3	1614	1184	149	137	20.919815	tt
5	1	1	2	4	4	1819	1184	150	137	23.522881	[et
5	1	1	2	4	5	2025	1184	149	137	32.464516	fet
5	1	1	2	4	6	2143	1193	514	109	31.043449	eel
4	1	1	2	5	0	1116	1301	1540	112	-1	
5	1	1	2	5	1	1112	1297	124	135	52.078495	p=
5	1	1	2	5	2	1316	1302	58	109	61.939064	|
5	1	1	2	5	3	1373	1297	85	135	56.500793	长
5	1	1	2	5	4	1500	1302	20	109	64.479912	|
5	1	1	2	5	5	1601	1303	85	108	76.793411	|
5	1	1	2	5	6	1731	1303	56	108	72.845322	长
5	1	1	2	5	7	1787	1297	85	135	52.366173	长
5	1	1	2	5	8	1921	1297	148	135	27.391747	fet
5	1	1	2	5	9	2135	1297	136	135	0.000000	pep
5	1	1	2	5	10	2293	1297	192	135	0.000000	ele]
5	1	1	2	5	11	2540	1305	114	108	42.835117	fx
4	1	1	2	6	0	1116	1413	1540	234	-1	
5	1	1	2	6	1	1116	1413	916	232	20.035065	cee
5	1	1	2	6	2	2216	1415	437	232	32.697784	fe
3	1	1	3	0	0	539	1563	2334	2772	-1	
4	1	1	3	1	0	539	1563	1167	157	-1	
5	1	1	3	1	1	539	1572	60	148	0.000000	s
5	1	1	3	1	2	1645	1563	61	76	9.144592	NY
4	1	1	3	2	0	572	1648	85	64	-1	
5	1	1	3	2	1	572	1648	85	64	62.810440	=
4	1	1	3	3	0	546	1647	2110	235	-1	
5	1	1	3	3	1	546	1710	106	43	2.042915	eT
5	1	1	3	3	2	1481	1647	39	231	30.795586	|
5	1	1	3	3	3	1710	1648	119	231	38.473404	|
