level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	383	373	2455	4018	-1	
3	1	1	1	0	0	383	373	2455	4018	-1	
4	1	1	1	1	0	383	373	2444	377	-1	
5	1	1	1	1	1	383	373	2444	377	11.701088	[Phe
5	1	1	1	1	2	2622	267	213	508	31.317657	=
4	1	1	1	2	0	422	523	2270	224	-1	
5	1	1	1	2	1	422	582	142	70	82.240723	em
5	1	1	1	2	2	598	489	43	167	82.240723	|
5	1	1	1	2	3	686	531	144	70	91.590309	汉字
5	1	1	1	2	4	887	489	43	167	91.590309	|
5	1	1	1	2	5	969	530	142	70	76.613037	拼音
5	1	1	1	2	6	1214	530	286	68	18.434464	say
5	1	1	1	2	7	1879	523	116	224	18.719421	i
5	1	1	1	2	8	2397	526	295	71	31.535873	ae
4	1	1	1	3	0	1846	653	332	70	-1	
5	1	1	1	3	1	1846	653	144	70	90.564384	音标
5	1	1	1	3	2	2037	645	26	104	90.564384	|
5	1	1	1	3	3	2110	674	68	49	90.056046	字
4	1	1	1	4	0	384	748	2443	161	-1	
5	1	1	1	4	1	384	748	2443	161	26.127556	[|e
5	1	1	1	4	2	1167	654	234	350	22.759880	fal
5	1	1	1	4	3	1459	654	351	350	30.737274	eel
5	1	1	1	4	4	1867	654	88	350	48.448112	oe
5	1	1	1	4	5	2042	654	147	350	28.734093	Pe
5	1	1	1	4	6	2246	654	584	350	28.095688	[a
4	1	1	1	5	0	386	1210	2444	165	-1	
5	1	1	1	5	1	386	1210	2444	165	35.442261	so
4	1	1	1	6	0	387	1374	2443	165	-1	
5	1	1	1	6	1	387	1374	2443	165	30.600395	fe
5	1	1	1	6	2	1345	1284	526	350	9.641685	TT
5	1	1	1	6	3	2016	1284	147	350	20.933617	[i
5	1	1	1	6	4	2278	1284	205	350	42.350292	ae
4	1	1	1	7	0	388	1538	2442	165	-1	
5	1	1	1	7	1	388	1538	2442	165	19.941254	ff
5	1	1	1	7	2	1171	1434	234	350	43.814384	fl
5	1	1	1	7	3	1463	1434	263	350	18.058784	ele
5	1	1	1	7	4	1871	1434	88	350	45.043739	so
5	1	1	1	7	5	2046	1434	147	350	23.658554	De
4	1	1	1	8	0	388	1699	1874	172	-1	
5	1	1	1	8	1	388	1699	269	172	28.061897	||
5	1	1	1	8	2	728	1699	101	172	31.530609	ae
5	1	1	1	8	3	900	1699	29	172	58.870033	|
5	1	1	1	8	4	975	1699	162	172	70.398811	xuan
5	1	1	1	8	5	1172	1699	15	172	73.894234	|
5	1	1	1	8	6	1229	1699	130	172	28.160942	meee
5	1	1	1	8	7	1387	1699	29	172	16.485641	|
5	1	1	1	8	8	1444	1699	58	172	16.485641	9%
5	1	1	1	8	9	1530	1699	15	172	45.798038	|
5	1	1	1	8	10	1588	1699	101	172	6.945457	ae)
5	1	1	1	8	11	1717	1699	101	172	41.554253	WB]
5	1	1	1	8	12	1878	1699	119	172	61.093578	cie
5	1	1	1	8	13	2028	1699	33	172	92.771591	|
5	1	1	1	8	14	2089	1699	87	172	35.564377	pe
5	1	1	1	8	15	2233	1699	29	172	76.916199	|
4	1	1	1	9	0	388	1866	2444	164	-1	
5	1	1	1	9	1	388	1869	522	161	9.155243	Te
5	1	1	1	9	2	914	1702	1918	328	0.000000	falas
4	1	1	1	10	0	389	2027	1869	172	-1	
5	1	1	1	10	1	389	2033	221	162	50.913963	|
5	1	1	1	10	2	900	2033	11	161	86.760483	|
5	1	1	1	10	3	987	2027	115	172	44.041542	rn
5	1	1	1	10	4	1159	2027	29	172	66.479271	|
5	1	1	1	10	5	1216	2027	201	172	10.452492	amit)
5	1	1	1	10	6	1460	2027	58	172	34.998291	Je
5	1	1	1	10	7	1531	2027	159	172	54.422142	fe)
5	1	1	1	10	8	1761	2032	46	161	49.843567	|
5	1	1	1	10	9	1861	2027	130	172	36.227127	coy?
5	1	1	1	10	10	2033	2027	30	172	74.161835	|
5	1	1	1	10	11	2162	2031	96	161	13.573959	|
4	1	1	1	11	0	390	2357	2444	303	-1	
5	1	1	1	11	1	390	2353	347	421	11.773483	[|
5	1	1	1	11	2	912	2353	281	421	0.000000	fel
5	1	1	1	11	3	1228	2353	106	421	0.000000	ae
5	1	1	1	11	4	1438	2353	237	421	0.000000	ale
5	1	1	1	11	5	1859	2360	106	298	0.000000	ow
5	1	1	1	11	6	2070	2353	141	421	24.215820	me
5	1	1	1	11	7	2280	2353	554	421	0.000000	[ere
4	1	1	1	12	0	391	2660	2443	161	-1	
5	1	1	1	12	1	391	2660	2443	161	10.003113	下
4	1	1	1	13	0	391	2821	2444	161	-1	
5	1	1	1	13	1	391	2821	2444	161	15.411682	[fo
5	1	1	1	13	2	1174	2714	205	350	38.004356	[oat
5	1	1	1	13	3	1495	2714	322	350	42.985134	fa
5	1	1	1	13	4	2049	2714	176	350	25.406471	fre
4	1	1	1	14	0	392	2981	2443	161	-1	
5	1	1	1	14	1	392	2981	2443	161	0.000000	BeOS
4	1	1	1	15	0	392	3142	2443	161	-1	
5	1	1	1	15	1	392	3145	522	158	23.692261	fc
5	1	1	1	15	2	918	3142	1917	160	30.302628	[eos
5	1	1	1	15	3	2045	3036	30	349	49.704025	[
5	1	1	1	15	4	2103	3036	60	349	47.105583	a
4	1	1	1	16	0	393	3605	2444	160	-1	
5	1	1	1	16	1	393	3605	2444	160	17.068420	GC
4	1	1	1	17	0	393	3764	2444	162	-1	
5	1	1	1	17	1	393	3657	463	350	46.206589	ean
5	1	1	1	17	2	914	3657	30	350	45.417046	|
5	1	1	1	17	3	1030	3657	293	350	26.093430	ofa
5	1	1	1	17	4	1468	3657	344	350	0.000000	ela]
5	1	1	1	17	5	1964	3765	234	157	13.855209	fe
4	1	1	1	18	0	394	3924	2443	161	-1	
5	1	1	1	18	1	394	3928	405	157	25.317406	[a
5	1	1	1	18	2	915	3817	265	350	2.444778	fos
5	1	1	1	18	3	1469	3817	526	350	0.000000	afalaloon
5	1	1	1	18	4	2041	3924	796	158	20.292076	ee
4	1	1	1	19	0	394	4085	2444	159	-1	
5	1	1	1	19	1	394	4085	2444	159	20.183441	oe
5	1	1	1	19	2	1790	3988	292	350	41.094421	Tie
5	1	1	1	19	3	2256	3988	205	350	30.582703	fo
