level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	388	953	2303	3421	-1	
3	1	1	1	0	0	338	953	2353	3421	-1	
4	1	1	1	1	0	2337	953	66	138	-1	
5	1	1	1	1	1	2337	953	66	138	50.905106	is
4	1	1	1	2	0	1717	1103	685	108	-1	
5	1	1	1	2	1	1717	1103	67	103	17.951538	&
5	1	1	1	2	2	2129	1108	72	102	80.125839	地
5	1	1	1	2	3	2251	1100	42	126	95.384178	|
5	1	1	1	2	4	2337	1106	65	105	22.599373	=
4	1	1	1	3	0	1716	1214	687	105	-1	
5	1	1	1	3	1	1716	1214	69	98	0.000000	&
5	1	1	1	3	2	2133	1214	65	105	23.886902	|
5	1	1	1	3	3	2335	1219	68	98	65.878677	=
4	1	1	1	4	0	1512	1325	891	108	-1	
5	1	1	1	4	1	1512	1327	64	102	44.653858	ij
5	1	1	1	4	2	1634	1319	42	126	80.815094	|
5	1	1	1	4	3	1717	1325	69	66	78.839828	&
5	1	1	1	4	4	2130	1331	69	101	84.387161	ig
5	1	1	1	4	5	2262	1322	43	126	93.347542	|
5	1	1	1	4	6	2334	1330	69	103	34.840118	=
4	1	1	1	5	0	467	1509	1934	61	-1	
5	1	1	1	5	1	467	1536	34	34	85.121246	5
5	1	1	1	5	2	1718	1523	14	11	26.791595	-
5	1	1	1	5	3	2338	1509	63	38	53.409328	LJ
4	1	1	1	6	0	1510	1547	894	74	-1	
5	1	1	1	6	1	1510	1547	68	66	47.093544	|
5	1	1	1	6	2	1716	1548	68	68	0.000000	ih
5	1	1	1	6	3	2129	1552	69	65	76.012589	&
5	1	1	1	6	4	2250	1509	42	125	96.138367	|
5	1	1	1	6	5	2332	1552	72	69	20.052406	mR
4	1	1	1	7	0	1511	1623	890	111	-1	
5	1	1	1	7	1	1511	1624	64	68	20.692490	Ig
5	1	1	1	7	2	1632	1582	32	125	65.943748	|
5	1	1	1	7	3	1717	1623	66	68	16.986053	KE
5	1	1	1	7	4	2131	1627	64	68	50.832233	m
5	1	1	1	7	5	2260	1585	40	153	93.925888	|
5	1	1	1	7	6	2334	1632	67	102	38.820541	号
4	1	1	1	8	0	1509	1701	888	68	-1	
5	1	1	1	8	1	1509	1701	69	67	80.290970	是
5	1	1	1	8	2	1619	1658	43	125	92.212799	|
5	1	1	1	8	3	1716	1701	67	67	48.231880	ic
5	1	1	1	8	4	2129	1701	70	68	39.648125	ot
5	1	1	1	8	5	2258	1658	33	126	96.062164	|
5	1	1	1	8	6	2337	1739	60	27	32.556320	=
4	1	1	1	9	0	1511	1888	883	154	-1	
5	1	1	1	9	1	1511	1925	65	68	47.026806	2
5	1	1	1	9	2	1632	1883	53	125	88.614014	|
5	1	1	1	9	3	1715	1892	68	97	32.155777	FB)
5	1	1	1	9	4	1923	1929	67	67	55.382912	ie
5	1	1	1	9	5	2038	1883	42	125	79.614014	|
5	1	1	1	9	6	2130	1930	67	67	38.018013	wg
5	1	1	1	9	7	2329	1888	65	154	33.108437	iC
4	1	1	1	10	0	1510	2002	987	72	-1	
5	1	1	1	10	1	1510	2002	67	67	50.689434	wi}
5	1	1	1	10	2	1713	2003	276	69	0.000000	mie)
5	1	1	1	10	3	2129	2005	68	68	31.335434	x
5	1	1	1	10	4	2245	1962	53	125	31.335434	|
5	1	1	1	10	5	2333	2008	68	66	47.515694	还
5	1	1	1	10	6	2436	2044	61	26	26.896782	性
4	1	1	1	11	0	1509	2076	994	74	-1	
5	1	1	1	11	1	1509	2076	68	69	45.947830	P|
5	1	1	1	11	2	1715	2078	68	69	39.450855	P|
5	1	1	1	11	3	1922	2079	68	69	39.450855	x2)
5	1	1	1	11	4	2130	2080	68	69	46.568851	eR]
5	1	1	1	11	5	2333	2081	170	69	36.172455	eB
4	1	1	1	12	0	883	2470	68	102	-1	
5	1	1	1	12	1	883	2470	68	102	3.485352	€
4	1	1	1	13	0	886	2573	61	98	-1	
5	1	1	1	13	1	886	2573	61	98	39.279465	7]
4	1	1	1	14	0	886	2678	62	103	-1	
5	1	1	1	14	1	886	2678	62	103	47.118607	Kh
4	1	1	1	15	0	881	2785	70	95	-1	
5	1	1	1	15	1	881	2785	70	95	24.598495	ia
4	1	1	1	16	0	880	2888	71	103	-1	
5	1	1	1	16	1	880	2888	71	103	36.060966	ae
4	1	1	1	17	0	465	2992	2222	108	-1	
