level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	395	490	2460	3870	-1	
3	1	1	1	0	0	395	490	2460	3870	-1	
4	1	1	1	1	0	433	490	2268	232	-1	
5	1	1	1	1	1	433	553	141	70	70.281609	笔画
5	1	1	1	1	2	697	500	144	70	94.717369	汉字
5	1	1	1	1	3	902	496	39	93	95.602036	|
5	1	1	1	1	4	979	500	143	71	69.034531	拼音
5	1	1	1	1	5	1223	497	560	72	36.426105	mee
5	1	1	1	1	6	1876	490	117	232	26.978645	ae
5	1	1	1	1	7	2031	490	20	232	70.845444	|
5	1	1	1	1	8	2127	490	136	232	39.602436	ae
5	1	1	1	1	9	2406	496	70	72	79.642319	fe
5	1	1	1	1	10	2634	508	67	56	48.241444	TE
4	1	1	1	2	0	1859	623	330	71	-1	
5	1	1	1	2	1	1859	623	143	71	91.740662	音标
5	1	1	1	2	2	2033	619	39	93	61.036495	|
5	1	1	1	2	3	2122	624	67	70	87.482407	+
4	1	1	1	3	0	395	717	2444	168	-1	
5	1	1	1	3	1	395	723	431	162	9.544151	Pe
5	1	1	1	3	2	898	640	460	290	23.847122	[em
5	1	1	1	3	3	1454	640	339	290	34.874374	ella
5	1	1	1	3	4	1913	721	267	158	35.648544	ee
4	1	1	1	4	0	397	880	2442	166	-1	
5	1	1	1	4	1	397	802	431	290	31.940422	Tec
5	1	1	1	4	2	924	802	194	290	35.219994	[wen
5	1	1	1	4	3	1190	802	122	290	35.358757	fi
5	1	1	1	4	4	1480	883	315	159	31.653488	[lo
5	1	1	1	4	5	1891	802	97	290	61.749115	oe
5	1	1	1	4	6	2060	802	146	290	24.947746	fae
4	1	1	1	5	0	397	1041	2443	167	-1	
5	1	1	1	5	1	397	1047	383	161	17.331078	Ts
5	1	1	1	5	2	876	964	218	290	47.634205	[oo
5	1	1	1	5	3	1190	964	355	290	0.000000	[awe
5	1	1	1	5	4	1673	964	364	290	0.000000	lala
5	1	1	1	5	5	2278	1041	556	160	34.535561	|
4	1	1	1	6	0	399	1202	2442	169	-1	
5	1	1	1	6	1	399	1202	2442	169	22.413162	|e
5	1	1	1	6	2	1192	1127	122	290	8.259743	a
5	1	1	1	6	3	1434	1127	387	290	21.024925	el]
5	1	1	1	6	4	1893	1127	73	290	49.703819	ow
5	1	1	1	6	5	2062	1127	98	290	12.219513	fo
5	1	1	1	6	6	2255	1127	581	290	22.647537	lO
4	1	1	1	7	0	399	1365	2443	165	-1	
5	1	1	1	7	1	399	1365	2443	165	31.988487	Ye
5	1	1	1	7	2	1265	1287	266	290	32.793381	ee
5	1	1	1	7	3	1603	1287	218	290	37.946022	nae
5	1	1	1	7	4	1917	1287	291	290	39.622360	ee
5	1	1	1	7	5	2280	1287	556	290	36.093616	fa
4	1	1	1	8	0	400	1524	2443	166	-1	
5	1	1	1	8	1	400	1530	1011	160	3.438988	人
5	1	1	1	8	2	1450	1446	929	291	42.532616	al
4	1	1	1	9	0	401	1684	2443	166	-1	
5	1	1	1	9	1	401	1606	506	291	36.265671	free
5	1	1	1	9	2	1003	1606	98	291	53.757904	we
5	1	1	1	9	3	1173	1606	267	291	4.300117	[ow]
5	1	1	1	9	4	1488	1688	316	158	0.000000	|e
5	1	1	1	9	5	1900	1606	98	291	60.496822	we
5	1	1	1	9	6	2048	1684	796	166	22.947929	ar
4	1	1	1	10	0	402	1845	2443	165	-1	
