level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	363	477	2481	3905	-1	
3	1	1	1	0	0	363	477	2481	3905	-1	
4	1	1	1	1	0	402	477	2268	263	-1	
5	1	1	1	1	1	402	569	142	70	78.114044	笔画
5	1	1	1	1	2	582	479	42	164	92.505577	|
5	1	1	1	1	3	665	518	144	70	92.421516	汉字
5	1	1	1	1	4	869	479	42	164	92.421516	|
5	1	1	1	1	5	947	517	143	70	92.885208	拼音
5	1	1	1	1	6	1192	477	325	263	31.817482	mein)
5	1	1	1	1	7	1735	511	499	225	24.724266	eT
5	1	1	1	1	8	2377	517	293	72	43.413509	备注
4	1	1	1	2	0	1827	641	332	70	-1	
5	1	1	1	2	1	1827	641	145	70	79.595047	音标
5	1	1	1	2	2	2015	637	30	96	74.070465	|
5	1	1	1	2	3	2091	641	68	70	89.582565	字
4	1	1	1	3	0	363	738	2443	161	-1	
5	1	1	1	3	1	363	740	427	157	11.660248	pa
5	1	1	1	3	2	885	669	216	287	41.318890	[eee
5	1	1	1	3	3	1172	669	144	287	18.171318	wn
5	1	1	1	3	4	1411	739	373	156	10.787170	eff
5	1	1	1	3	5	1841	669	193	287	30.351326	coef
5	1	1	1	3	6	2012	738	794	161	18.055649	ae
4	1	1	1	4	0	365	897	2442	161	-1	
5	1	1	1	4	1	365	899	427	157	0.000000	fw
5	1	1	1	4	2	982	828	121	287	52.871552	or
5	1	1	1	4	3	1150	828	168	287	0.000000	faa
5	1	1	1	4	4	1365	828	312	287	0.000000	lele]
5	1	1	1	4	5	1772	897	168	157	43.132900	fo
5	1	1	1	4	6	2011	897	796	161	28.850235	fel
4	1	1	1	5	0	365	1056	2442	160	-1	
5	1	1	1	5	1	365	1059	428	157	0.000000	Le
5	1	1	1	5	2	889	987	432	288	0.000000	oem
5	1	1	1	5	3	1369	987	281	288	0.000000	lel
5	1	1	1	5	4	1873	1056	96	158	48.786930	oe
5	1	1	1	5	5	2017	987	168	288	0.000000	fe
4	1	1	1	6	0	366	1217	2442	159	-1	
5	1	1	1	6	1	366	1148	1144	287	0.210144	CORN
5	1	1	1	6	2	1557	1217	1245	158	3.397552	OCC
4	1	1	1	7	0	366	1376	2442	162	-1	
5	1	1	1	7	1	366	1379	403	159	3.436600	Tw
5	1	1	1	7	2	864	1310	479	287	0.000000	fowler
5	1	1	1	7	3	1366	1310	575	287	0.000000	lalafeaw
5	1	1	1	7	4	2012	1376	796	162	8.178360	[me]
4	1	1	1	8	0	367	1536	2442	153	-1	
5	1	1	1	8	1	367	1461	714	287	6.410995	aoe
5	1	1	1	8	2	1152	1461	635	287	0.000000	fens
4	1	1	1	9	0	368	1688	2441	152	-1	
5	1	1	1	9	1	368	1690	403	150	17.571754	Pa
5	1	1	1	9	2	892	1688	1917	152	2.580498	Pace
4	1	1	1	10	0	368	1839	2442	154	-1	
5	1	1	1	10	1	368	1841	403	152	35.440582	a
5	1	1	1	10	2	866	1762	192	287	38.891006	Te
5	1	1	1	10	3	1129	1762	192	287	0.000000	[aa
5	1	1	1	10	4	1368	1762	599	287	0.000000	falm|afte
5	1	1	1	10	5	2016	1841	794	151	26.858994	ef
4	1	1	1	11	0	369	1990	2442	155	-1	
5	1	1	1	11	1	369	1993	403	152	29.941956	pa
5	1	1	1	11	2	867	1913	216	287	32.046768	[ae
5	1	1	1	11	3	1154	1913	886	287	7.241447	falafel
5	1	1	1	11	4	2087	1992	718	150	27.286774	ef
4	1	1	1	12	0	370	2142	2441	151	-1	
5	1	1	1	12	1	370	2146	427	147	13.942039	Pe
5	1	1	1	12	2	868	2064	192	287	35.243462	[or
5	1	1	1	12	3	1155	2064	192	287	33.155296	Tree
5	1	1	1	12	4	1394	2064	384	287	23.939850	Lele
5	1	1	1	12	5	1872	2142	312	149	35.476807	ee
5	1	1	1	12	6	2255	2064	551	287	30.725525	De
4	1	1	1	13	0	369	2293	2443	151	-1	
5	1	1	1	13	1	369	2293	2443	151	23.599144	Tr
5	1	1	1	13	2	1154	2215	144	287	7.077606	Tae
5	1	1	1	13	3	1393	2215	575	287	20.588921	fee
5	1	1	1	13	4	2015	2215	168	287	24.277115	[ae
5	1	1	1	13	5	2230	2215	575	287	22.972435	[a
4	1	1	1	14	0	369	2444	2443	152	-1	
5	1	1	1	14	1	369	2366	356	288	5.091011	ne
4	1	1	1	15	0	370	2596	2442	151	-1	
5	1	1	1	15	1	370	2596	2442	151	35.449936	ee
5	1	1	1	15	2	1155	2519	168	287	28.221634	Tex
5	1	1	1	15	3	1418	2519	192	287	0.000000	ali
5	1	1	1	15	4	1729	2519	216	287	18.603745	fw
5	1	1	1	15	5	2016	2596	790	151	15.588531	Coa
4	1	1	1	16	0	370	2748	2443	150	-1	
5	1	1	1	16	1	370	2669	1073	287	18.115829	ee
5	1	1	1	16	2	1681	2748	1125	150	35.198494	ce
4	1	1	1	17	0	369	2899	2444	150	-1	
5	1	1	1	17	1	369	2899	2444	150	2.974663	(eee
5	1	1	1	17	2	1226	2820	120	287	17.806023	ae
5	1	1	1	17	3	1465	2820	240	287	30.320930	a
5	1	1	1	17	4	1871	2820	97	287	21.676888	ae
5	1	1	1	17	5	2039	2899	766	150	38.365559	Pine
4	1	1	1	18	0	371	3049	2473	151	-1	
5	1	1	1	18	1	371	3049	2473	151	0.000000	iaiasawlwl
5	1	1	1	18	2	2716	2970	127	287	55.372768	|
4	1	1	1	19	0	371	3200	2442	151	-1	
5	1	1	1	19	1	371	3200	2442	151	18.695381	|
4	1	1	1	20	0	371	3351	2442	264	-1	
5	1	1	1	20	1	371	3351	388	261	29.805389	|»
5	1	1	1	20	2	871	3347	56	336	74.901176	|
5	1	1	1	20	3	1011	3351	28	262	30.058136	=
5	1	1	1	20	4	1151	3347	196	336	0.000000	[ae
5	1	1	1	20	5	1375	3347	420	336	0.000000	falmlnl
5	1	1	1	20	6	1879	3351	28	262	31.476639	a
5	1	1	1	20	7	2019	3347	140	336	23.462799	[oe
5	1	1	1	20	8	2243	3347	560	336	0.000000	[ota
4	1	1	1	21	0	371	3615	2442	159	-1	
5	1	1	1	21	1	371	3615	427	156	6.619560	oe
5	1	1	1	21	2	869	3545	216	287	33.550438	[oe
5	1	1	1	21	3	1156	3545	168	287	17.116730	[een
5	1	1	1	21	4	1419	3616	551	156	22.883766	ase
5	1	1	1	21	5	2017	3615	796	159	33.847466	[ef
4	1	1	1	22	0	371	3774	2441	159	-1	
5	1	1	1	22	1	371	3704	475	287	23.158272	Pas
5	1	1	1	22	2	893	3704	216	287	42.888306	[ar
5	1	1	1	22	3	1156	3704	192	287	25.384148	[ae
5	1	1	1	22	4	1443	3775	288	156	43.652134	|
5	1	1	1	22	5	2017	3704	527	287	14.461685	[cw
4	1	1	1	23	0	372	3933	2440	159	-1	
5	1	1	1	23	1	372	3933	427	157	8.797485	Pe
5	1	1	1	23	2	870	3864	216	287	42.056343	[ee
5	1	1	1	23	3	1157	3864	168	287	18.534698	fm
5	1	1	1	23	4	1420	3864	407	287	0.000000	afiefal
5	1	1	1	23	5	1850	3864	97	287	0.000000	os
5	1	1	1	23	6	2019	3934	793	158	14.900063	ef
4	1	1	1	24	0	372	4093	2439	157	-1	
5	1	1	1	24	1	372	4093	221	154	38.773163	|
5	1	1	1	24	2	596	4093	2215	157	0.000000	ie
4	1	1	1	25	0	2649	4327	166	55	-1	
5	1	1	1	25	1	2649	4327	107	55	0.000000	193
