level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	421	493	2450	3876	-1	
3	1	1	1	0	0	470	493	2268	228	-1	
4	1	1	1	1	0	470	493	2268	228	-1	
5	1	1	1	1	1	470	542	140	69	83.515106	笔画
5	1	1	1	1	2	646	455	40	160	75.014069	|
5	1	1	1	1	3	733	493	144	70	94.960190	汉字
5	1	1	1	1	4	936	455	40	160	94.624008	|
5	1	1	1	1	5	1016	494	145	70	95.660408	拼音
5	1	1	1	1	6	1262	496	1030	225	31.725578	sees
5	1	1	1	1	7	2446	500	292	71	54.577225	备注
4	1	1	1	2	0	1893	626	334	71	-1	
5	1	1	1	2	1	1893	626	144	71	88.198311	音标
5	1	1	1	2	2	2079	622	30	95	88.198311	|
5	1	1	1	2	3	2159	626	68	70	90.345734	字
3	1	1	2	0	0	421	714	2450	3655	-1	
4	1	1	2	1	0	425	714	2446	167	-1	
5	1	1	2	1	1	425	714	421	158	22.719986	a
5	1	1	2	1	2	946	637	175	300	51.705914	[oe
5	1	1	2	1	3	1221	637	300	300	0.000000	[aaa
5	1	1	2	1	4	1571	637	425	300	0.000000	[alae
5	1	1	2	1	5	2096	637	100	300	23.254585	fa
4	1	1	2	2	0	429	873	2442	169	-1	
5	1	1	2	2	1	429	798	321	300	4.053375	Pf
5	1	1	2	2	2	925	798	225	300	34.576324	fous
5	1	1	2	2	3	1225	798	353	300	0.000000	fmf
5	1	1	2	2	4	1750	798	125	300	35.851799	a)
5	1	1	2	2	5	1851	882	1020	160	33.919281	we
4	1	1	2	3	0	428	1033	2442	170	-1	
5	1	1	2	3	1	428	959	859	300	0.071960	el
5	1	1	2	3	2	1399	959	1471	300	0.000000	[Tove
4	1	1	2	4	0	428	1194	2441	169	-1	
5	1	1	2	4	1	424	1117	425	300	25.015862	raw
5	1	1	2	4	2	924	1117	200	300	21.629547	[os
5	1	1	2	4	3	1199	1117	250	300	0.000000	[aw]
