level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	350	360	2427	4019	-1	
3	1	1	1	0	0	545	360	2232	266	-1	
4	1	1	1	1	0	546	360	2231	135	-1	
5	1	1	1	1	1	542	315	409	213	27.645050	[TT
5	1	1	1	1	2	1127	315	161	213	49.497189	[|
5	1	1	1	1	3	1465	315	142	213	37.595810	[|
5	1	1	1	1	4	1766	364	71	127	79.186699	|
5	1	1	1	1	5	2086	366	70	126	74.560242	|
5	1	1	1	1	6	2419	367	59	126	18.372711	T
4	1	1	1	2	0	545	489	2232	137	-1	
5	1	1	1	2	1	545	489	2232	137	10.059166	se
3	1	1	2	0	0	350	620	2427	3759	-1	
4	1	1	2	1	0	421	620	2356	235	-1	
5	1	1	2	1	1	421	777	62	70	21.689827	a
5	1	1	2	1	2	957	577	189	282	25.082283	ee
4	1	1	2	2	0	545	751	2232	137	-1	
5	1	1	2	2	1	545	751	226	129	0.000000	a
5	1	1	2	2	2	1481	752	36	131	39.888935	|
5	1	1	2	2	3	1786	755	51	130	37.704487	|
5	1	1	2	2	4	1840	751	937	137	4.746590	gogo
4	1	1	2	3	0	545	881	2232	138	-1	
5	1	1	2	3	1	545	881	2232	138	29.163635	|
4	1	1	2	4	0	545	1013	2232	137	-1	
5	1	1	2	4	1	545	1013	2232	137	35.817039	TO]
4	1	1	2	5	0	544	1143	2233	137	-1	
5	1	1	2	5	1	544	1143	2233	137	29.329315	|
5	1	1	2	5	2	1467	1100	147	212	39.107758	|
4	1	1	2	6	0	543	1274	2234	136	-1	
5	1	1	2	6	1	543	1274	2234	136	52.735096	|
5	1	1	2	6	2	1479	1232	147	212	49.072651	|
4	1	1	2	7	0	544	1406	2233	135	-1	
5	1	1	2	7	1	544	1406	323	130	36.963558	|
5	1	1	2	7	2	1143	1407	52	129	67.801308	|
5	1	1	2	7	3	1445	1409	71	128	67.801308	|
5	1	1	2	7	4	1764	1410	72	128	63.239380	|
5	1	1	2	7	5	1839	1406	938	135	36.553268	[®o;eo
4	1	1	2	8	0	543	1538	2233	134	-1	
5	1	1	2	8	1	543	1538	2233	134	34.816681	ee
5	1	1	2	8	2	1905	1492	196	213	32.218979	ee
5	1	1	2	8	3	2176	1538	600	134	0.000000	Ko|Yko
4	1	1	2	9	0	417	1668	2360	137	-1	
5	1	1	2	9	1	417	1668	2360	137	19.266197	«[wo|#olwol
5	1	1	2	9	2	1773	1623	160	212	64.250565	|
5	1	1	2	9	3	2091	1668	686	137	45.728142	|wolwo,
4	1	1	2	10	0	543	1798	2233	137	-1	
5	1	1	2	10	1	539	1753	267	213	7.857834	peo
5	1	1	2	10	2	858	1753	1084	213	0.000000	[#o[#o/#o|
5	1	1	2	10	3	2118	1753	658	213	1.287109	[xO|#O
4	1	1	2	11	0	543	1928	2233	138	-1	
5	1	1	2	11	1	539	1887	265	212	0.000000	peo
5	1	1	2	11	2	857	1928	1919	138	0.000000	[wolwol#ol
5	1	1	2	11	3	2093	1887	107	212	39.338905	|
5	1	1	2	11	4	2252	1887	531	212	4.485031	molmo
4	1	1	2	12	0	542	2060	2234	137	-1	
5	1	1	2	12	1	542	2060	2234	137	0.000000	pwolmolRolmol
5	1	1	2	12	2	2057	2018	142	212	23.160538	|
5	1	1	2	12	3	2251	2018	531	212	0.000000	#o[#o
4	1	1	2	13	0	542	2191	2233	136	-1	
5	1	1	2	13	1	542	2191	2233	136	29.829361	ee
