level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	262	466	2547	3867	-1	
3	1	1	1	0	0	382	466	2269	232	-1	
4	1	1	1	1	0	382	466	2269	232	-1	
5	1	1	1	1	1	382	532	140	68	91.924110	笔画
5	1	1	1	1	2	646	480	146	69	95.236977	汉字
5	1	1	1	1	3	854	473	32	100	95.236977	|
5	1	1	1	1	4	929	479	142	70	93.802994	拼音
5	1	1	1	1	5	1173	477	402	70	20.082169	may
5	1	1	1	1	6	1826	466	136	232	33.172958	ae
5	1	1	1	1	7	1981	466	20	232	47.980751	|
5	1	1	1	1	8	2356	472	69	71	80.414299	备
5	1	1	1	1	9	2584	485	67	56	91.645508	注
4	1	1	1	2	0	1809	600	332	70	-1	
5	1	1	1	2	1	1809	600	144	70	89.559387	音标
5	1	1	1	2	2	2001	596	25	98	89.559387	|
5	1	1	1	2	3	2072	621	69	48	79.395500	字
3	1	1	2	0	0	262	693	2547	3640	-1	
4	1	1	2	1	0	343	693	2445	168	-1	
5	1	1	2	1	1	343	693	2445	168	27.905579	[es
5	1	1	2	1	2	1117	626	378	283	25.104034	[rf
5	1	1	2	1	3	1706	626	72	283	35.547348	|
5	1	1	2	1	4	1824	626	213	283	0.000000	ove
5	1	1	2	1	5	2202	626	590	283	25.120628	[ree
4	1	1	2	2	0	344	855	2445	167	-1	
5	1	1	2	2	1	344	787	541	284	0.000000	feciel
5	1	1	2	2	2	955	787	96	284	0.000000	oe
5	1	1	2	2	3	1121	787	190	284	0.000000	|oe
5	1	1	2	2	4	1361	861	92	159	50.313454	|
5	1	1	2	2	5	1570	861	61	159	26.385155	|
5	1	1	2	2	6	1689	787	261	284	0.000000	woe
5	1	1	2	2	7	1973	787	48	284	31.870201	|
5	1	1	2	2	8	2067	787	96	284	37.666019	we
5	1	1	2	2	9	2233	787	545	284	24.541260	fe
4	1	1	2	3	0	345	1017	2445	167	-1	
5	1	1	2	3	1	345	1017	2445	167	32.110092	CO
5	1	1	2	3	2	1558	951	563	281	11.181854	cee
4	1	1	2	4	0	346	1181	2445	165	-1	
5	1	1	2	4	1	346	1186	425	160	12.817375	pe
5	1	1	2	4	2	866	1113	191	286	48.076630	[oo
5	1	1	2	4	3	1128	1113	239	286	28.128349	[em]
5	1	1	2	4	4	1438	1113	215	286	0.000000	eal
5	1	1	2	4	5	1676	1185	73	158	0.000000	e
5	1	1	2	4	6	1843	1113	96	286	30.185783	me
5	1	1	2	4	7	2010	1113	144	286	45.200314	fie
5	1	1	2	4	8	2224	1113	573	286	13.408516	[aoc
4	1	1	2	5	0	347	1341	2445	166	-1	
5	1	1	2	5	1	347	1275	488	281	30.993362	[man
5	1	1	2	5	2	975	1275	329	281	34.687180	ofan
5	1	1	2	5	3	1396	1275	238	281	38.693279	ell
5	1	1	2	5	4	1748	1275	211	281	52.134056	[ioe
5	1	1	2	5	5	2005	1275	142	281	32.064529	fae
5	1	1	2	5	6	2216	1275	282	281	27.513290	from
4	1	1	2	6	0	348	1500	2445	169	-1	
5	1	1	2	6	1	348	1433	515	283	27.837425	[Tan
5	1	1	2	6	2	980	1510	48	157	53.153351	a
5	1	1	2	6	3	1122	1500	1671	169	10.307838	[wee]
5	1	1	2	6	4	1994	1433	143	283	40.047306	[om
5	1	1	2	6	5	2230	1433	567	283	26.330841	[me
4	1	1	2	7	0	349	1662	2445	169	-1	
5	1	1	2	7	1	349	1662	2445	169	0.000000	lm
5	1	1	2	7	2	1126	1595	592	284	0.000000	fmol
5	1	1	2	7	3	2001	1595	167	284	47.468010	[me
5	1	1	2	7	4	2238	1595	545	284	41.258698	fa
4	1	1	2	8	0	350	1825	2445	168	-1	
5	1	1	2	8	1	350	1825	2445	168	25.457817	ne
5	1	1	2	8	2	1138	1756	576	288	0.000000	feel
5	1	1	2	8	3	2002	1825	792	168	17.335159	[eee
4	1	1	2	9	0	350	1985	2446	170	-1	
5	1	1	2	9	1	346	1918	253	276	19.294098	fa]
5	1	1	2	9	2	760	1995	115	159	13.667038	|
5	1	1	2	9	3	967	1918	115	276	39.959904	ws
5	1	1	2	9	4	1128	1985	1668	170	0.000000	[wmlalalonlom
5	1	1	2	9	5	2002	1918	138	276	33.390564	fe
5	1	1	2	9	6	2209	1918	575	276	53.922348	|
4	1	1	2	10	0	351	2147	2446	169	-1	
5	1	1	2	10	1	351	2081	500	288	4.333565	es
5	1	1	2	10	2	2291	2150	1	165	7.846107	到
5	1	1	2	10	3	2471	2147	324	161	0.000000	天
4	1	1	2	11	0	352	2309	2446	170	-1	
5	1	1	2	11	1	352	2309	2446	170	32.673569	TD
4	1	1	2	12	0	353	2471	2447	294	-1	
5	1	1	2	12	1	353	2467	496	375	27.738739	RSS
5	1	1	2	12	2	942	2467	126	375	29.117393	om
5	1	1	2	12	3	1130	2467	282	375	15.578583	fel
5	1	1	2	12	4	1505	2467	282	375	27.446426	lapel
5	1	1	2	12	5	1849	2467	344	375	39.826771	mee
5	1	1	2	12	6	2255	2471	532	284	36.290928	|
4	1	1	2	13	0	355	2755	2446	171	-1	
5	1	1	2	13	1	351	2751	109	218	11.679848	|
5	1	1	2	13	2	550	2751	346	218	0.000000	fecam]
5	1	1	2	13	3	968	2751	92	218	38.513073	te
5	1	1	2	13	4	1132	2751	182	218	31.465034	face
5	1	1	2	13	5	1386	2751	219	218	19.226257	Ale
5	1	1	2	13	6	1640	2751	147	218	19.226257	[is]
5	1	1	2	13	7	1863	2751	83	218	73.209114	mm
5	1	1	2	13	8	1986	2751	182	218	36.701855	|e
5	1	1	2	13	9	2222	2751	19	218	53.177879	|
5	1	1	2	13	10	2294	2751	507	218	22.447441	mie
4	1	1	2	14	0	356	2916	2447	312	-1	
5	1	1	2	14	1	356	2929	223	299	22.778305	国
