level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	267	484	2584	3936	-1	
3	1	1	1	0	0	267	371	2584	4049	-1	
4	1	1	1	1	0	438	484	144	75	-1	
5	1	1	1	1	1	438	484	144	75	0.000000	-
4	1	1	1	2	0	438	501	2278	250	-1	
5	1	1	1	2	1	438	526	142	133	84.931198	笔画
5	1	1	1	2	2	702	526	147	73	94.889572	汉字
5	1	1	1	2	3	916	510	34	106	93.904366	|
5	1	1	1	2	4	987	520	145	71	94.666313	拼音
5	1	1	1	2	5	1234	501	1038	250	0.524788	aides
5	1	1	1	2	6	2420	527	296	72	49.888325	gO
4	1	1	1	3	0	1872	651	331	72	-1	
5	1	1	1	3	1	1872	651	144	71	63.884338	tn
5	1	1	1	3	2	2049	642	42	99	65.201935	|
5	1	1	1	3	3	2135	653	68	70	88.527328	字
4	1	1	1	4	0	267	743	2425	176	-1	
5	1	1	1	4	1	267	798	3	3	41.276188	|
5	1	1	1	4	2	936	743	253	176	41.276188	|
5	1	1	1	4	3	1414	744	140	158	43.734783	|
5	1	1	1	4	4	1659	746	33	156	61.486794	|
5	1	1	1	4	5	1794	746	35	158	37.491474	|
5	1	1	1	4	6	2330	795	362	71	20.921921	eee
4	1	1	1	5	0	400	1167	2451	165	-1	
5	1	1	1	5	1	400	1177	220	155	56.397915	|
5	1	1	1	5	2	698	1163	59	186	52.489349	着
5	1	1	1	5	3	756	1168	59	154	83.381302	(
5	1	1	1	5	4	814	1163	47	186	0.000000	梧
5	1	1	1	5	5	861	1163	47	186	78.246841	)
5	1	1	1	5	6	930	1163	36	186	89.397614	|
5	1	1	1	5	7	1000	1163	140	186	78.875183	jian
5	1	1	1	5	8	1174	1163	48	186	90.733170	|
5	1	1	1	5	9	1256	1168	82	149	90.733170	作
5	1	1	1	5	10	1337	1163	48	186	16.756065	旬
5	1	1	1	5	11	1384	1163	94	186	90.772064	|
5	1	1	1	5	12	1477	1169	77	149	86.776512	去
5	1	1	1	5	13	1558	1163	47	186	96.015877	|
5	1	1	1	5	14	1605	1170	70	148	23.999596	地
5	1	1	1	5	15	1674	1163	83	186	0.000000	|
5	1	1	1	5	16	1756	1170	70	148	90.817444	精
5	1	1	1	5	17	1825	1163	36	186	94.569893	|
5	1	1	1	5	18	1895	1163	117	186	62.374695	ssie
5	1	1	1	5	19	2046	1163	36	186	86.545227	|
5	1	1	1	5	20	2139	1171	94	149	0.000000	焉
5	1	1	1	5	21	2232	1163	83	186	49.301773	|
5	1	1	1	5	22	2349	1163	210	186	27.991219	eie(
5	1	1	1	5	23	2558	1172	82	149	53.848057	建
4	1	1	1	6	0	400	1319	2451	163	-1	
5	1	1	1	6	1	400	1327	220	155	37.805710	|
5	1	1	1	6	2	683	1320	122	153	21.318604	过
5	1	1	1	6	3	804	1275	92	242	19.594963	可
5	1	1	1	6	4	895	1275	76	242	51.656113	|
5	1	1	1	6	5	1182	1275	182	242	0.000000	fam
5	1	1	1	6	6	1404	1275	424	242	0.000000	[sale
5	1	1	1	6	7	1908	1275	283	242	0.000000	ote
5	1	1	1	6	8	2271	1275	580	242	0.000000	[|
4	1	1	1	7	0	400	1470	2451	163	-1	
5	1	1	1	7	1	400	1470	2451	163	38.856922	EE
4	1	1	1	8	0	399	1622	2452	161	-1	
5	1	1	1	8	1	399	1622	2452	161	33.900856	ree:
4	1	1	1	9	0	1069	1826	1742	83	-1	
