level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3184	4576	-1	
2	1	1	0	0	0	308	734	2556	3640	-1	
3	1	1	1	0	0	308	734	2556	2412	-1	
4	1	1	1	1	0	1563	734	1293	161	-1	
5	1	1	1	1	1	1563	640	303	307	48.308025	ale)
5	1	1	1	1	2	1993	736	206	159	41.328987	fe
5	1	1	1	1	3	2275	734	581	161	23.342125	few
4	1	1	1	2	0	941	1216	1917	325	-1	
5	1	1	1	2	1	941	1382	487	159	0.000000	pelaetriatst
5	1	1	1	2	2	1836	1216	1022	159	32.262695	ete
5	1	1	1	2	3	2279	1121	72	424	0.000000	{
4	1	1	1	3	0	640	1376	2218	324	-1	
5	1	1	1	3	1	417	1376	2441	327	15.647385	CO
4	1	1	1	4	0	418	1702	2443	324	-1	
5	1	1	1	4	1	418	1865	437	161	23.991440	Pe
5	1	1	1	4	2	1075	1698	355	378	20.881081	tae
5	1	1	1	4	3	1433	1702	1428	324	0.000000	aalete
4	1	1	1	5	0	420	1864	2442	321	-1	
5	1	1	1	5	1	420	2027	521	158	29.529449	fc
5	1	1	1	5	2	945	1864	1917	321	11.829559	[asp
4	1	1	1	6	0	420	2020	1642	487	-1	
5	1	1	1	6	1	420	2188	686	315	0.000000	ES
5	1	1	1	6	2	1187	2020	244	487	0.000000	tse
5	1	1	1	6	3	1552	2096	510	245	0.000000	feel
4	1	1	1	7	0	644	2341	2218	161	-1	
5	1	1	1	7	1	640	2246	180	308	23.007683	cm
5	1	1	1	7	2	922	2246	206	308	62.115505	[om
5	1	1	1	7	3	1204	2246	309	308	0.017151	[eae
5	1	1	1	7	4	1564	2246	274	308	0.000000	la])
5	1	1	1	7	5	1897	2246	309	308	6.499977	opm
5	1	1	1	7	6	2282	2246	53	308	48.506226	|
4	1	1	1	8	0	420	2342	2442	322	-1	
5	1	1	1	8	1	420	2342	2442	322	0.000000	下
4	1	1	1	9	0	308	2574	2555	251	-1	
5	1	1	1	9	1	308	2502	2555	323	15.439644	(eS
4	1	1	1	10	0	1603	2923	1261	220	-1	
5	1	1	1	10	1	1603	2825	1261	318	13.999718	Sep
3	1	1	2	0	0	422	2985	1867	322	-1	
4	1	1	2	1	0	422	2985	1867	322	-1	
5	1	1	2	1	1	422	2985	1867	322	5.477440	下
3	1	1	3	0	0	461	3304	1164	293	-1	
4	1	1	3	1	0	461	3304	923	293	-1	
5	1	1	3	1	1	461	3424	141	63	28.607819	aml
5	1	1	3	1	2	762	3419	69	69	0.000000	布
5	1	1	3	1	3	948	3304	192	293	34.514267	na
5	1	1	3	1	4	1188	3304	25	293	75.722427	|
5	1	1	3	1	5	1285	3309	99	283	51.422768	a
3	1	1	4	0	0	2703	4321	111	53	-1	
4	1	1	4	1	0	2703	4321	111	53	-1	
5	1	1	4	1	1	2703	4321	111	53	96.154030	307
