level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	429	528	2475	3869	-1	
3	1	1	1	0	0	425	528	2479	3869	-1	
4	1	1	1	1	0	479	528	2266	233	-1	
5	1	1	1	1	1	479	577	142	69	74.638786	笔画
5	1	1	1	1	2	742	529	143	70	92.708992	汉字
5	1	1	1	1	3	942	525	47	91	93.385277	|
5	1	1	1	1	4	1023	530	143	70	83.150055	拼音
5	1	1	1	1	5	1269	528	521	233	3.640305	eR)
5	1	1	1	1	6	1905	528	195	233	26.889374	etl)
5	1	1	1	1	7	2138	528	157	233	41.198620	Fae
5	1	1	1	1	8	2451	538	69	70	77.413452	备
5	1	1	1	1	9	2678	544	67	64	92.725471	注
4	1	1	1	2	0	1899	662	332	70	-1	
5	1	1	1	2	1	1899	662	144	70	93.733620	音标
5	1	1	1	2	2	2084	658	30	92	90.406624	|
5	1	1	1	2	3	2163	662	68	70	84.859123	字
4	1	1	1	3	0	440	749	2439	171	-1	
5	1	1	1	3	1	440	749	2439	171	19.984322	eee
4	1	1	1	4	0	440	908	2464	163	-1	
5	1	1	1	4	1	440	837	1092	274	0.000000	BEES
5	1	1	1	4	2	1897	837	1005	274	0.000000	cicecocom
4	1	1	1	5	0	439	1060	2440	161	-1	
5	1	1	1	5	1	439	988	524	275	32.972572	ecm)
5	1	1	1	5	2	1030	988	139	275	18.461983	nae
5	1	1	1	5	3	1225	1060	1654	161	0.000000	fetes]
5	1	1	1	5	4	2314	988	551	275	24.737747	|
4	1	1	1	6	0	439	1211	2439	161	-1	
5	1	1	1	6	1	439	1140	546	275	0.000000	Yoccan)
5	1	1	1	6	2	1053	1140	93	275	47.713741	ot
5	1	1	1	6	3	1225	1216	1653	156	6.029877	[|||
5	1	1	1	6	4	1924	1140	93	275	31.697098	na
5	1	1	1	6	5	2085	1140	138	275	32.414398	|e
5	1	1	1	6	6	2314	1140	551	275	28.120750	[BRT
4	1	1	1	7	0	439	1363	2439	161	-1	
5	1	1	1	7	1	439	1292	1280	275	14.766571	[alate
5	1	1	1	7	2	1832	1292	1033	275	36.910725	[eee
4	1	1	1	8	0	438	1513	2440	163	-1	
5	1	1	1	8	1	438	1513	2440	163	16.738083	pe
5	1	1	1	8	2	1854	1444	162	275	47.615669	om
5	1	1	1	8	3	2084	1513	780	163	35.095680	[re
4	1	1	1	9	0	438	1665	2439	163	-1	
5	1	1	1	9	1	438	1595	730	275	30.520531	[fen
5	1	1	1	9	2	1281	1595	572	275	0.000000	melee
5	1	1	1	9	3	2084	1675	780	153	33.801888	fe
4	1	1	1	10	0	438	1817	2438	162	-1	
5	1	1	1	10	1	438	1746	409	275	37.926529	[ome
5	1	1	1	10	2	961	1817	1915	162	15.535248	[fae
5	1	1	1	10	3	1579	1746	299	275	2.113876	[||
5	1	1	1	10	4	1923	1746	116	275	47.795696	me
5	1	1	1	10	5	2084	1746	161	275	47.795696	fe
4	1	1	1	11	0	438	1970	2438	159	-1	
5	1	1	1	11	1	438	1898	546	275	30.448563	aif
5	1	1	1	11	2	1029	1898	139	275	46.029705	on
5	1	1	1	11	3	1281	1975	570	150	0.000000	eae]
5	1	1	1	11	4	1923	1898	116	275	37.408539	se
5	1	1	1	11	5	2084	1898	161	275	37.316582	|e
5	1	1	1	11	6	2313	1898	321	275	26.112946	[ew
5	1	1	1	11	7	2725	1898	139	275	0.000000	—
4	1	1	1	12	0	437	2123	2438	157	-1	
5	1	1	1	12	1	437	2048	478	275	24.083313	ce
5	1	1	1	12	2	960	2048	184	275	35.446106	[es
5	1	1	1	12	3	1235	2048	184	275	0.000000	are
5	1	1	1	12	4	1441	2048	299	275	0.000000	lafiel
5	1	1	1	12	5	1762	2048	253	275	0.000000	ale
5	1	1	1	12	6	2080	2130	795	150	44.665306	ef
4	1	1	1	13	0	436	2271	2439	160	-1	
5	1	1	1	13	1	436	2271	2439	160	0.000000	COICec
5	1	1	1	13	2	1784	2197	321	275	0.000000	Gs
4	1	1	1	14	0	436	2421	2438	161	-1	
5	1	1	1	14	1	436	2349	409	275	23.243340	[ow
5	1	1	1	14	2	913	2349	230	275	44.783295	[om
5	1	1	1	14	3	1211	2349	207	275	18.468056	les
5	1	1	1	14	4	1463	2426	92	148	0.000000	e
5	1	1	1	14	5	1577	2349	299	275	0.000000	[ala]
5	1	1	1	14	6	1921	2349	184	275	21.882133	mf
5	1	1	1	14	7	2078	2430	796	152	47.099236	af
4	1	1	1	15	0	435	2572	2438	161	-1	
5	1	1	1	15	1	435	2572	386	150	0.877396	ow
5	1	1	1	15	2	912	2500	184	275	43.254810	[a
5	1	1	1	15	3	1187	2500	688	275	0.000000	[watlalele|
5	1	1	1	15	4	1897	2500	964	275	6.788567	ale
4	1	1	1	16	0	434	2723	2439	162	-1	
5	1	1	1	16	1	434	2651	409	275	14.976395	[om
5	1	1	1	16	2	934	2651	230	275	35.504852	[ain
5	1	1	1	16	3	1255	2651	207	275	0.229485	rl
5	1	1	1	16	4	1530	2651	344	275	31.234322	lam]
5	1	1	1	16	5	1942	2651	276	275	0.000000	ole
4	1	1	1	17	0	434	2874	2438	161	-1	
5	1	1	1	17	1	434	2802	386	275	25.786644	[om
5	1	1	1	17	2	911	2802	230	275	53.605659	[oe
5	1	1	1	17	3	1209	2802	321	275	27.520615	[wea
5	1	1	1	17	4	1581	2881	492	150	9.906845	|e]
5	1	1	1	17	5	2076	2884	796	151	28.027237	ef
4	1	1	1	18	0	433	3024	2438	162	-1	
5	1	1	1	18	1	433	3024	221	149	24.189774	|
5	1	1	1	18	2	749	2952	93	275	44.026165	an
5	1	1	1	18	3	933	2952	230	275	49.878731	[mo
5	1	1	1	18	4	1231	2952	161	275	0.000000	Fm
5	1	1	1	18	5	1437	2952	92	275	0.000000	|e
5	1	1	1	18	6	1574	2952	276	275	0.000000	[|e]
5	1	1	1	18	7	1895	2952	207	275	28.300140	oo]
5	1	1	1	18	8	2075	3035	796	151	35.980598	ef
