level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	326	310	2456	4026	-1	
3	1	1	1	0	0	326	310	2285	377	-1	
4	1	1	1	1	0	326	310	2285	377	-1	
5	1	1	1	1	1	326	310	1870	377	0.000000	下
3	1	1	2	0	0	366	455	2268	233	-1	
4	1	1	2	1	0	366	455	2268	233	-1	
5	1	1	2	1	1	366	516	140	69	86.824898	笔画
5	1	1	2	1	2	629	464	146	70	93.781166	汉字
5	1	1	2	1	3	839	460	39	92	95.332329	|
5	1	1	2	1	4	912	465	142	70	54.252998	拼音
5	1	1	2	1	5	1156	455	422	233	34.074684	maya
5	1	1	2	1	6	1792	460	98	224	40.808083	a
5	1	1	2	1	7	1967	455	20	233	52.902142	|
5	1	1	2	1	8	2340	462	69	71	78.018646	备
5	1	1	2	1	9	2567	466	67	66	92.905998	注
3	1	1	3	0	0	1767	589	355	71	-1	
4	1	1	3	1	0	1767	589	355	71	-1	
5	1	1	3	1	1	1767	589	168	71	95.923950	音标
5	1	1	3	1	2	1961	551	38	151	91.189850	|
5	1	1	3	1	3	2054	589	68	70	91.189850	字
3	1	1	4	0	0	327	686	2455	3650	-1	
4	1	1	4	1	0	327	686	2067	160	-1	
5	1	1	4	1	1	327	686	1871	160	12.432556	[Pe
5	1	1	4	1	2	1107	617	117	277	46.243385	Fa
5	1	1	4	1	3	1338	617	394	277	41.756569	[ae
5	1	1	4	1	4	1823	617	93	277	30.394272	a:
5	1	1	4	1	5	2248	730	146	72	26.275124	[|
4	1	1	4	2	0	328	844	2443	162	-1	
5	1	1	4	2	1	328	847	412	158	36.272968	a
5	1	1	4	2	2	831	778	186	277	31.466911	fe
5	1	1	4	2	3	1108	778	209	277	0.000000	[we
5	1	1	4	2	4	1339	778	463	277	0.000000	lelalel
5	1	1	4	2	5	1847	778	278	277	12.668144	mle
5	1	1	4	2	6	2201	844	570	161	31.791611	|
4	1	1	4	3	0	328	1005	2443	162	-1	
5	1	1	4	3	1	328	938	412	277	9.245804	[om
5	1	1	4	3	2	854	938	209	277	40.459869	oe
5	1	1	4	3	3	1131	938	140	277	0.000000	wa
5	1	1	4	3	4	1408	938	348	277	33.644035	laa]
5	1	1	4	3	5	1847	938	232	277	36.824089	ef
5	1	1	4	3	6	2216	1005	555	161	38.451153	|
4	1	1	4	4	0	329	1167	2443	159	-1	
5	1	1	4	4	1	329	1096	412	277	46.460724	[om
5	1	1	4	4	2	832	1096	209	277	41.355598	[oan
5	1	1	4	4	3	1109	1096	163	277	39.862740	[oe
5	1	1	4	4	4	1340	1096	409	277	4.634674	|e]
5	1	1	4	4	5	1802	1096	255	277	18.069855	onl
5	1	1	4	4	6	2194	1167	578	157	40.142765	|
4	1	1	4	5	0	329	1326	2444	160	-1	
5	1	1	4	5	1	329	1254	412	277	8.434814	[re
