level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	438	485	2361	3861	-1	
3	1	1	1	0	0	387	485	2422	3861	-1	
4	1	1	1	1	0	1786	485	27	43	-1	
5	1	1	1	1	1	1786	485	27	43	90.859314	2
4	1	1	1	2	0	914	486	1315	164	-1	
5	1	1	1	2	1	914	559	71	91	59.033146	aS
5	1	1	1	2	2	1333	564	67	67	37.614143	op
5	1	1	1	2	3	1746	486	67	144	32.796944	中
5	1	1	1	2	4	2161	563	68	67	57.464771	nip
4	1	1	1	3	0	913	634	1776	86	-1	
5	1	1	1	3	1	913	634	72	86	43.416443	op
5	1	1	1	3	2	1332	638	68	68	45.213734	起
5	1	1	1	3	3	1466	634	38	85	85.099709	|
5	1	1	1	3	4	1540	639	104	67	82.648857	中
5	1	1	1	3	5	1636	634	64	85	84.073685	|
5	1	1	1	3	6	1746	638	67	68	26.605537	起
5	1	1	1	3	7	2161	637	68	68	50.495789	2
5	1	1	1	3	8	2295	633	32	85	92.623192	|
5	1	1	1	3	9	2368	637	68	68	0.000000	下
5	1	1	1	3	10	2622	637	67	68	54.645538	起
4	1	1	1	4	0	915	711	1773	73	-1	
5	1	1	1	4	1	915	713	72	71	46.033764	im
5	1	1	1	4	2	1045	702	41	95	96.061470	|
5	1	1	1	4	3	1124	713	72	71	37.290913	a
5	1	1	1	4	4	1251	702	40	95	95.048515	|
5	1	1	1	4	5	1330	712	72	71	35.160339	ae
5	1	1	1	4	6	1457	702	40	95	93.026260	|
5	1	1	1	4	7	1541	714	67	67	37.907444	2
5	1	1	1	4	8	1655	702	40	95	74.678329	|
5	1	1	1	4	9	1744	712	72	71	52.800365	ok
5	1	1	1	4	10	2159	711	72	71	53.358978	the
5	1	1	1	4	11	2281	701	33	95	83.260162	|
5	1	1	1	4	12	2367	713	70	69	42.687454	tk
5	1	1	1	4	13	2622	714	66	65	71.821625	nip
4	1	1	1	5	0	2575	981	64	103	-1	
5	1	1	1	5	1	2575	981	64	103	34.680473	oa
4	1	1	1	6	0	2575	1132	65	103	-1	
5	1	1	1	6	1	2575	1132	65	103	52.186642	=
4	1	1	1	7	0	1542	1247	1099	120	-1	
5	1	1	1	7	1	1542	1247	66	120	68.700424	ig
5	1	1	1	7	2	2575	1247	66	99	30.352531	=
4	1	1	1	8	0	1542	1358	1100	70	-1	
5	1	1	1	8	1	1542	1358	68	68	55.003021	Bk
5	1	1	1	8	2	2574	1359	68	69	18.315689	大
4	1	1	1	9	0	502	1427	2142	87	-1	
5	1	1	1	9	1	502	1468	32	32	64.953178	0
5	1	1	1	9	2	1540	1427	70	87	32.905785	4a
5	1	1	1	9	3	2574	1433	70	70	33.031761	rll
4	1	1	1	10	0	502	1501	2140	88	-1	
5	1	1	1	10	1	502	1501	45	34	0.000000	~
5	1	1	1	10	2	1537	1505	74	84	32.578690	te
5	1	1	1	10	3	2158	1502	75	87	52.887695	aK
5	1	1	1	10	4	2575	1510	67	67	45.077568	HE
4	1	1	1	11	0	1544	1657	1099	76	-1	
5	1	1	1	11	1	1544	1658	68	69	47.580330	去
5	1	1	1	11	2	1958	1657	67	70	57.016861	Mp
5	1	1	1	11	3	2166	1658	66	68	43.916466	xz]
5	1	1	1	11	4	2371	1659	70	67	37.873146	#
5	1	1	1	11	5	2498	1653	30	86	0.000000	|
4	1	1	1	12	0	1543	1808	1100	76	-1	
5	1	1	1	12	1	1543	1808	69	71	38.316368	ei)
5	1	1	1	12	2	1750	1809	68	71	45.376381	wel)
5	1	1	1	12	3	1957	1809	275	72	10.881638	eis]
5	1	1	1	12	4	2372	1810	68	70	44.810257	Ss]
5	1	1	1	12	5	2576	1813	67	71	54.430981	BB
4	1	1	1	13	0	1544	1885	1200	73	-1	
5	1	1	1	13	1	1544	1886	70	70	43.817020	sr
5	1	1	1	13	2	1657	1881	59	88	44.236874	i]
5	1	1	1	13	3	1818	1885	1	68	33.133247	|
5	1	1	1	13	4	1957	1886	70	70	30.051514	we)
5	1	1	1	13	5	2164	1886	70	70	11.778366	we
5	1	1	1	13	6	2280	1881	52	88	11.778366	|
5	1	1	1	13	7	2427	1886	15	70	49.149963	|
5	1	1	1	13	8	2577	1888	167	70	26.460617	RS
4	1	1	1	14	0	1544	1961	1198	71	-1	
5	1	1	1	14	1	1544	1964	275	68	19.540375	Se
5	1	1	1	14	2	1982	1964	22	68	19.540375	—
5	1	1	1	14	3	2372	1961	370	70	11.494507	|
4	1	1	1	15	0	1135	2348	1100	149	-1	
5	1	1	1	15	1	1135	2425	61	26	0.000000	-
5	1	1	1	15	2	1750	2424	71	73	23.524963	|
5	1	1	1	15	3	2165	2348	70	134	57.645576	|8
4	1	1	1	16	0	1131	2642	1563	85	-1	
5	1	1	1	16	1	1131	2643	69	70	23.658310	*
5	1	1	1	16	2	1262	2639	29	87	90.454361	|
5	1	1	1	16	3	1339	2644	67	69	69.928841	&
5	1	1	1	16	4	1751	2642	74	85	49.261837	ig
5	1	1	1	16	5	2167	2644	68	70	45.913395	«|
5	1	1	1	16	6	2378	2680	61	27	16.085617	ot
5	1	1	1	16	7	2627	2642	67	71	50.266842	a
4	1	1	1	17	0	1132	2718	1564	73	-1	
5	1	1	1	17	1	1132	2723	68	65	43.101559	mi]
5	1	1	1	17	2	1338	2719	68	69	19.337921	om
5	1	1	1	17	3	1454	2715	51	87	31.943085	|
5	1	1	1	17	4	1546	2721	68	70	59.908913	&
5	1	1	1	17	5	1664	2715	44	87	24.580338	|
5	1	1	1	17	6	1752	2720	66	65	0.000000	陋
5	1	1	1	17	7	2166	2718	68	71	21.944611	好
5	1	1	1	17	8	2299	2714	34	88	88.718628	|
5	1	1	1	17	9	2375	2719	66	68	0.000000	睫
5	1	1	1	17	10	2629	2723	67	64	85.175468	ng
4	1	1	1	18	0	1132	2869	1565	72	-1	
5	1	1	1	18	1	1132	2871	69	69	44.251747	tH
5	1	1	1	18	2	1261	2866	34	89	83.842812	|
5	1	1	1	18	3	1338	2871	70	69	33.938904	m@
5	1	1	1	18	4	1461	2866	46	89	45.866135	|)
5	1	1	1	18	5	1547	2870	67	71	25.580040	和
5	1	1	1	18	6	1623	2866	90	89	46.054249	|
5	1	1	1	18	7	1751	2871	70	70	85.683807	&
5	1	1	1	18	8	2168	2870	67	70	28.994705	i
5	1	1	1	18	9	2307	2866	28	88	88.102066	|
5	1	1	1	18	10	2375	2872	68	68	26.323158	at
5	1	1	1	18	11	2628	2869	69	71	57.239738	i
4	1	1	1	19	0	1965	3181	271	102	-1	
5	1	1	1	19	1	1965	3181	271	102	47.215057	~|®
4	1	1	1	20	0	1960	3287	277	108	-1	
5	1	1	1	20	1	1960	3288	68	103	14.784157	=
5	1	1	1	20	2	2093	3282	33	129	95.273415	|
5	1	1	1	20	3	2166	3287	71	108	58.865925	&
4	1	1	1	21	0	508	3473	2188	111	-1	
5	1	1	1	21	1	508	3473	45	34	46.531010	>
5	1	1	1	21	2	1549	3479	68	68	25.615379	ew
5	1	1	1	21	3	1757	3478	481	69	26.772667	S\eis
5	1	1	1	21	4	2629	3482	67	102	36.186745	加
4	1	1	1	22	0	1546	3552	1147	70	-1	
5	1	1	1	22	1	1546	3553	70	69	36.531708	ah
5	1	1	1	22	2	1665	3548	44	87	67.284073	|
5	1	1	1	22	3	1754	3552	66	70	28.406883	I
5	1	1	1	22	4	1875	3548	37	87	81.861282	|
5	1	1	1	22	5	1959	3552	70	69	23.722229	下
5	1	1	1	22	6	2047	3548	77	87	41.952053	|
5	1	1	1	22	7	2167	3552	70	69	36.702404	Se
5	1	1	1	22	8	2633	3588	60	28	53.679241	a
4	1	1	1	23	0	1550	3625	1147	73	-1	
5	1	1	1	23	1	1550	3631	65	66	5.126450	-i_
5	1	1	1	23	2	1755	3630	68	67	36.734997	sei
5	1	1	1	23	3	1959	3627	71	71	40.329948	ft
5	1	1	1	23	4	2074	3616	56	96	85.808617	|
5	1	1	1	23	5	2170	3625	68	71	67.640045	#
5	1	1	1	23	6	2282	3616	48	96	79.668823	|
5	1	1	1	23	7	2377	3629	68	67	77.321854	B
5	1	1	1	23	8	2629	3625	68	72	0.000000	et
4	1	1	1	24	0	503	3893	65	71	-1	
5	1	1	1	24	1	503	3893	65	71	74.334198	Ee
4	1	1	1	25	0	950	3850	1849	346	-1	
5	1	1	1	25	1	950	4002	46	36	0.000000	;
5	1	1	1	25	2	1159	3850	1179	346	0.000000	Jefelafe}e)
5	1	1	1	25	3	2394	3850	405	346	15.627525	spe
4	1	1	1	26	0	483	3856	360	335	-1	
5	1	1	1	26	1	483	4101	68	70	39.167633	ue
5	1	1	1	26	2	647	3856	196	335	34.759583	四
4	1	1	1	27	0	438	4292	108	54	-1	
5	1	1	1	27	1	438	4292	108	54	91.669632	458
