level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4656	-1	
2	1	1	0	0	0	383	455	2518	3861	-1	
3	1	1	1	0	0	383	455	2518	3861	-1	
4	1	1	1	1	0	429	455	2267	234	-1	
5	1	1	1	1	1	429	509	140	69	94.662979	笔画
5	1	1	1	1	2	609	448	34	134	84.857483	|
5	1	1	1	1	3	691	460	144	69	94.241837	汉字
5	1	1	1	1	4	894	448	34	134	93.599426	|
5	1	1	1	1	5	974	461	143	70	90.764931	拼音
5	1	1	1	1	6	1220	455	230	234	44.638931	“|
5	1	1	1	1	7	1610	464	165	69	61.500069	站
5	1	1	1	1	8	1859	460	147	225	24.075935	本
5	1	1	1	1	9	2005	455	104	234	0.000000	|
5	1	1	1	1	10	2108	460	147	225	0.000000	大
5	1	1	1	1	11	2401	466	69	71	80.967361	备
5	1	1	1	1	12	2630	480	66	56	87.913078	注
4	1	1	1	2	0	1852	589	331	71	-1	
5	1	1	1	2	1	1852	589	143	71	83.828003	音标
5	1	1	1	2	2	2045	580	23	117	83.828003	|
5	1	1	1	2	3	2116	591	67	69	88.946716	字
4	1	1	1	3	0	388	681	2443	157	-1	
5	1	1	1	3	1	388	681	2443	157	0.000000	本
4	1	1	1	4	0	388	832	2443	156	-1	
5	1	1	1	4	1	388	832	431	149	0.000000	Pe
5	1	1	1	4	2	906	773	196	261	34.037025	fs
5	1	1	1	4	3	1210	773	153	261	25.321205	ea
5	1	1	1	4	4	1406	773	109	261	0.010483	[A
5	1	1	1	4	5	1536	773	393	261	0.000000	fala
5	1	1	1	4	6	2034	838	797	150	8.428772	aD
4	1	1	1	5	0	388	982	2443	157	-1	
5	1	1	1	5	1	388	982	431	150	22.412788	Pe
5	1	1	1	5	2	884	923	240	261	33.217682	[ace
5	1	1	1	5	3	1167	923	196	261	34.352417	Team
5	1	1	1	5	4	1428	923	327	261	15.963333	Fafa
5	1	1	1	5	5	1819	923	240	261	34.773155	cael
5	1	1	1	5	6	2124	923	174	261	8.142044	ef
4	1	1	1	6	0	388	1133	2443	157	-1	
5	1	1	1	6	1	388	1133	430	150	19.978104	pe
5	1	1	1	6	2	904	1074	217	260	53.145699	[ae
5	1	1	1	6	3	1164	1074	195	260	25.751724	fae
5	1	1	1	6	4	1402	1074	405	260	1.577271	|r|]
5	1	1	1	6	5	1857	1074	131	260	38.690529	oe
5	1	1	1	6	6	2030	1074	23	260	52.511044	|
5	1	1	1	6	7	2095	1074	44	260	42.401600	a
5	1	1	1	6	8	2247	1074	584	260	28.360352	fie
4	1	1	1	7	0	388	1282	2443	159	-1	
5	1	1	1	7	1	388	1282	433	152	10.707870	pe
5	1	1	1	7	2	886	1225	241	262	29.273849	foe
5	1	1	1	7	3	1176	1282	1655	159	0.000000	eae)
5	1	1	1	7	4	2261	1225	569	262	30.194885	|
4	1	1	1	8	0	387	1434	2444	346	-1	
5	1	1	1	8	1	387	1430	573	494	6.669662	LBL
5	1	1	1	8	2	1041	1435	42	339	0.000000	e
5	1	1	1	8	3	1165	1434	1666	346	16.080307	lela
5	1	1	1	8	4	2276	1430	536	494	46.923851	|
4	1	1	1	9	0	692	1572	1464	73	-1	
5	1	1	1	9	1	692	1572	145	70	39.612190	“RA.
5	1	1	1	9	2	895	1566	62	104	55.803432	|
5	1	1	1	9	3	1026	1579	47	52	45.064987	WU
5	1	1	1	9	4	1155	1566	36	104	54.767654	|
5	1	1	1	9	5	1222	1572	140	71	46.894184	Ba
5	1	1	1	9	6	1389	1566	36	104	82.484886	|
5	1	1	1	9	7	1485	1578	21	62	57.838367	|
5	1	1	1	9	8	1615	1575	25	67	6.616325	|
5	1	1	1	9	9	1709	1575	68	67	29.311890	ae}
5	1	1	1	9	10	1865	1574	116	60	77.823257	Slou
5	1	1	1	9	11	2020	1566	33	104	91.643700	|
5	1	1	1	9	12	2088	1576	68	69	57.257534	&
4	1	1	1	10	0	685	1662	159	68	-1	
5	1	1	1	10	1	685	1670	18	17	0.000000	*
5	1	1	1	10	2	745	1662	99	68	38.611393	BD
4	1	1	1	11	0	387	1773	2443	158	-1	
5	1	1	1	11	1	387	1773	222	150	3.159370	a
5	1	1	1	11	2	610	1773	2220	158	11.149506	Cac
4	1	1	1	12	0	387	1924	2443	157	-1	
5	1	1	1	12	1	387	1924	2443	157	0.000000	ET
5	1	1	1	12	2	1181	1865	532	266	0.000000	[mela
5	1	1	1	12	3	1868	1865	134	266	53.118900	oe
5	1	1	1	12	4	2067	1924	755	157	2.747528	ef
4	1	1	1	13	0	386	2075	2443	157	-1	
5	1	1	1	13	1	386	2075	433	150	8.709297	pe
5	1	1	1	13	2	884	2016	241	262	44.545193	[eee
5	1	1	1	13	3	1168	2016	197	262	17.255615	foe
5	1	1	1	13	4	1495	2078	285	151	0.000000	fae
5	1	1	1	13	5	1801	2016	22	262	0.000000	|
5	1	1	1	13	6	1888	2016	241	262	26.361610	wef
5	1	1	1	13	7	2259	2081	1	149	46.385761	|
4	1	1	1	14	0	386	2226	2443	157	-1	
5	1	1	1	14	1	386	2167	344	261	11.788635	ee
5	1	1	1	14	2	838	2227	336	150	8.359772	ee
5	1	1	1	14	3	1175	2229	1654	154	25.483162	ee
4	1	1	1	15	0	387	2377	2442	157	-1	
5	1	1	1	15	1	387	2377	413	150	14.053894	pw
5	1	1	1	15	2	887	2318	307	263	0.000000	[eel
5	1	1	1	15	3	1237	2318	111	263	0.000000	em
5	1	1	1	15	4	1391	2318	110	263	20.230164	le
5	1	1	1	15	5	1566	2318	264	263	19.377831	ie)
5	1	1	1	15	6	1895	2318	286	263	14.058502	ele
5	1	1	1	15	7	2267	2318	23	263	0.000000	f
4	1	1	1	16	0	386	2527	2443	158	-1	
5	1	1	1	16	1	386	2527	2443	158	0.000000	pf
5	1	1	1	16	2	1174	2469	194	257	37.383408	[ie
5	1	1	1	16	3	1452	2469	173	257	2.620773	A
5	1	1	1	16	4	1838	2469	129	257	49.599007	om
5	1	1	1	16	5	2031	2469	151	257	40.385941	[ae
5	1	1	1	16	6	2266	2469	172	257	19.639572	[i
5	1	1	1	16	7	2502	2469	86	257	26.034248	ao
5	1	1	1	16	8	2630	2469	194	257	33.562859	ci
4	1	1	1	17	0	386	2677	2443	158	-1	
5	1	1	1	17	1	386	2677	2443	158	29.662537	ICO
4	1	1	1	18	0	386	2828	2515	157	-1	
5	1	1	1	18	1	382	2768	324	259	0.000000	ran
5	1	1	1	18	2	878	2768	281	259	0.000000	[rvo
5	1	1	1	18	3	1245	2768	260	259	24.453613	w/e
5	1	1	1	18	4	1547	2768	130	259	44.086960	pe]
5	1	1	1	18	5	1720	2768	303	259	8.678017	mma
5	1	1	1	18	6	2108	2768	66	259	12.500702	ae
5	1	1	1	18	7	2238	2768	65	259	40.996964	|
5	1	1	1	18	8	2898	2867	3	3	29.771797	dd
4	1	1	1	19	0	385	2980	2443	156	-1	
5	1	1	1	19	1	385	2980	717	150	27.550697	fe
5	1	1	1	19	2	1232	2981	572	152	3.058998	ef
5	1	1	1	19	3	2040	2983	175	151	28.662369	Pe
4	1	1	1	20	0	385	3130	2443	157	-1	
5	1	1	1	20	1	385	3130	2443	157	9.346298	we
5	1	1	1	20	2	1158	3070	173	259	40.877644	fin
5	1	1	1	20	3	1481	3070	282	259	3.594376	Sif
5	1	1	1	20	4	1891	3070	44	259	36.078514	a
4	1	1	1	21	0	385	3281	2443	157	-1	
5	1	1	1	21	1	385	3222	542	262	2.866837	inca)
5	1	1	1	21	2	992	3222	110	262	50.860428	ven
5	1	1	1	21	3	1167	3281	1661	157	1.351059	Famer)
5	1	1	1	21	4	1887	3222	110	262	31.788940	ae
5	1	1	1	21	5	2040	3222	154	262	0.000000	fae
4	1	1	1	22	0	385	3431	2442	156	-1	
5	1	1	1	22	1	385	3431	428	149	2.500450	lw
5	1	1	1	22	2	899	3373	195	259	30.466385	fie
5	1	1	1	22	3	1158	3373	346	259	8.110657	fame
5	1	1	1	22	4	1524	3373	455	259	0.000000	lalate
5	1	1	1	22	5	2030	3437	797	150	25.719574	oe
4	1	1	1	23	0	384	3581	2443	155	-1	
5	1	1	1	23	1	384	3581	408	149	10.271225	ae
5	1	1	1	23	2	909	3583	1918	153	41.226879	ec
5	1	1	1	23	3	2297	3524	147	260	0.000000	因
5	1	1	1	23	4	2443	3524	131	260	14.449150	天
5	1	1	1	23	5	2573	3524	115	260	8.033463	天
5	1	1	1	23	6	2687	3524	131	260	0.000000	汪
4	1	1	1	24	0	384	3732	2442	154	-1	
5	1	1	1	24	1	384	3732	431	149	22.581696	[a
5	1	1	1	24	2	902	3674	196	261	40.388218	fe
5	1	1	1	24	3	1184	3674	327	261	0.000000	erle
5	1	1	1	24	4	1532	3732	1294	154	0.000000	lalla
5	1	1	1	24	5	2250	3674	566	261	0.000000	fl
4	1	1	1	25	0	383	3882	2443	289	-1	
5	1	1	1	25	1	383	3771	503	507	14.564522	Tet
5	1	1	1	25	2	908	3882	1918	289	0.771393	comin
4	1	1	1	26	0	2660	4263	109	53	-1	
5	1	1	1	26	1	2660	4263	109	53	96.129166	275
