level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	365	356	2413	4018	-1	
3	1	1	1	0	0	369	356	2409	4018	-1	
4	1	1	1	1	0	760	356	1656	74	-1	
5	1	1	1	1	1	760	359	141	70	92.581779	表
5	1	1	1	1	2	862	352	79	95	84.521454	七
5	1	1	1	1	3	940	352	190	95	65.794846	”瑞安
5	1	1	1	1	4	1171	358	155	69	96.387794	方言
5	1	1	1	1	5	1326	352	108	95	54.056129	韵母
5	1	1	1	1	6	1474	358	33	68	96.620300	与
5	1	1	1	1	7	1545	357	156	69	93.147537	普通
5	1	1	1	1	8	1700	352	54	95	92.553062	话
5	1	1	1	1	9	1760	364	58	52	30.326515	in
5	1	1	1	1	10	1839	358	65	66	67.564690	和
5	1	1	1	1	11	1934	364	92	66	79.284103	ing
5	1	1	1	1	12	2080	357	32	68	34.342812	韵
5	1	1	1	1	13	2151	357	38	68	87.037926	对
5	1	1	1	1	14	2222	357	43	65	93.233788	应
5	1	1	1	1	15	2293	358	47	67	91.116425	字
5	1	1	1	1	16	2359	356	57	70	87.131950	表
4	1	1	1	2	0	529	676	119	36	-1	
5	1	1	1	2	1	529	676	119	36	56.940369	A
5	1	1	1	2	2	602	672	28	54	57.776699	月
5	1	1	1	2	3	629	672	21	54	66.690598	<
4	1	1	1	3	0	939	839	1790	86	-1	
5	1	1	1	3	1	939	847	74	69	94.819328	jin
5	1	1	1	3	2	1053	841	75	73	93.955772	jin
5	1	1	1	3	3	1174	840	75	74	93.955772	jin
5	1	1	1	3	4	1294	839	74	75	93.738586	jin
5	1	1	1	3	5	1413	846	96	68	65.296211	ain
5	1	1	1	3	6	1554	846	95	68	81.092018	qin
5	1	1	1	3	7	1694	839	95	75	80.491867	qin
5	1	1	1	3	8	2727	921	2	4	61.230015	|
4	1	1	1	4	0	564	1036	1226	74	-1	
5	1	1	1	4	1	564	1083	221	25	41.596508	eee
5	1	1	1	4	2	940	1044	91	52	87.851906	xin
5	1	1	1	4	3	1063	1043	92	53	76.569420	xin
5	1	1	1	4	4	1189	1043	92	53	68.661110	xin
5	1	1	1	4	5	1317	1042	91	53	91.835724	xin
5	1	1	1	4	6	1443	1042	91	53	67.636215	xin
5	1	1	1	4	7	1569	1036	91	60	94.378410	xin
5	1	1	1	4	8	1694	1036	96	74	78.383324	gin
4	1	1	1	5	0	414	1091	1233	53	-1	
5	1	1	1	5	1	414	1091	37	47	61.453720	让
5	1	1	1	5	2	729	1112	45	7	93.797356	=
5	1	1	1	5	3	1452	1122	66	22	28.283783	ae
5	1	1	1	5	4	1598	1122	49	16	52.496727	pe
4	1	1	1	6	0	414	1082	1360	162	-1	
5	1	1	1	6	1	414	1082	434	162	0.000000	NERC
5	1	1	1	6	2	816	1074	87	174	63.422588	2)
5	1	1	1	6	3	948	1123	57	69	29.762505	a
5	1	1	1	6	4	1072	1122	194	71	44.654495	ge
5	1	1	1	6	5	1193	1074	87	174	31.985100	oe
5	1	1	1	6	6	1324	1122	196	70	18.633606	EE
5	1	1	1	6	7	1576	1121	65	72	22.870674	He
4	1	1	1	7	0	411	1198	814	108	-1	
5	1	1	1	7	1	411	1201	128	64	19.090256	2A
5	1	1	1	7	2	568	1198	61	66	15.401398	A
5	1	1	1	7	3	940	1232	74	74	89.196259	jin
5	1	1	1	7	4	1045	1233	75	73	94.928864	jin
5	1	1	1	7	5	1155	1231	70	61	89.012596	tin
4	1	1	1	8	0	1885	1536	891	75	-1	
5	1	1	1	8	1	1885	1541	117	70	96.326042	jing
5	1	1	1	8	2	2032	1541	117	70	93.693024	jing
5	1	1	1	8	3	2184	1542	118	69	96.416389	jing
5	1	1	1	8	4	2335	1542	118	69	96.831772	jing
5	1	1	1	8	5	2487	1536	117	75	87.601959	jing
5	1	1	1	8	6	2639	1543	137	68	61.580635	ging
4	1	1	1	9	0	1909	1623	827	72	-1	
5	1	1	1	9	1	1909	1624	62	69	39.188900	an
5	1	1	1	9	2	2052	1624	69	71	52.234360	op
5	1	1	1	9	3	2206	1624	67	71	47.830765	ft
5	1	1	1	9	4	2355	1623	69	71	0.000000	®
5	1	1	1	9	5	2506	1623	70	70	49.989090	+
5	1	1	1	9	6	2668	1623	68	71	87.269417	F
4	1	1	1	10	0	414	1733	2362	103	-1	
5	1	1	1	10	1	414	1788	69	35	69.867592	eng[
5	1	1	1	10	2	585	1754	84	97	30.245010	so]
5	1	1	1	10	3	690	1763	152	70	87.335609	瑞安
5	1	1	1	10	4	1885	1740	139	96	92.905518	qing
5	1	1	1	10	5	2076	1739	140	69	89.744064	qing
5	1	1	1	10	6	2267	1733	139	75	91.733696	qing
5	1	1	1	10	7	2457	1739	135	69	93.053520	xing
5	1	1	1	10	8	2643	1739	133	69	92.602547	xing
4	1	1	1	11	0	414	1788	2326	159	-1	
5	1	1	1	11	1	414	1788	232	159	30.497681	eso
5	1	1	1	11	2	686	1876	158	68	23.503944	th
5	1	1	1	11	3	1917	1820	68	71	90.994980	清
5	1	1	1	11	4	2107	1819	71	71	66.876480	晴
5	1	1	1	11	5	2297	1819	72	72	89.692627	请
5	1	1	1	11	6	2488	1822	67	65	55.304390	2
5	1	1	1	11	7	2670	1823	70	66	0.000000	B
4	1	1	1	12	0	513	1903	2263	101	-1	
5	1	1	1	12	1	513	1903	325	43	3.923447	wen
5	1	1	1	12	2	1886	1936	134	67	75.782394	xing
5	1	1	1	12	3	2073	1929	134	74	89.786316	xing
5	1	1	1	12	4	2264	1930	134	73	91.778015	xing
5	1	1	1	12	5	2454	1929	134	75	95.444595	xing
5	1	1	1	12	6	2643	1929	133	75	96.644882	xing
4	1	1	1	13	0	1915	2016	826	70	-1	
5	1	1	1	13	1	1915	2018	70	67	86.694145	猩
5	1	1	1	13	2	2102	2019	70	67	88.582123	醒
5	1	1	1	13	3	2293	2016	66	70	94.384331	省
5	1	1	1	13	4	2481	2017	71	69	89.806488	性
5	1	1	1	13	5	2672	2016	69	70	71.227768	姓
4	1	1	1	14	0	1886	2125	604	75	-1	
5	1	1	1	14	1	1886	2126	139	74	88.843773	qing
5	1	1	1	14	2	2055	2126	140	74	92.197922	qing
5	1	1	1	14	3	2225	2126	117	74	92.935509	jing
5	1	1	1	14	4	2372	2125	118	75	92.277000	jing
4	1	1	1	15	0	1917	2212	546	72	-1	
5	1	1	1	15	1	1917	2212	69	71	65.805298	ta
5	1	1	1	15	2	2090	2212	66	71	36.058571	ot
5	1	1	1	15	3	2245	2213	71	70	64.110489	静
5	1	1	1	15	4	2393	2213	70	71	61.932362	净
4	1	1	1	16	0	1886	2445	891	76	-1	
5	1	1	1	16	1	1886	2451	139	69	92.926094	ding
5	1	1	1	16	2	2072	2451	139	69	92.768463	ding
5	1	1	1	16	3	2261	2451	139	69	92.521584	ding
5	1	1	1	16	4	2451	2445	139	76	92.957237	ding
5	1	1	1	16	5	2640	2445	137	76	92.453056	ding
4	1	1	1	17	0	1920	2533	815	70	-1	
5	1	1	1	17	1	1920	2536	67	66	87.004684	T
5	1	1	1	17	2	2107	2535	67	66	56.960396	WY
5	1	1	1	17	3	2293	2533	70	70	54.355145	7
5	1	1	1	17	4	2482	2534	69	68	33.197952	Rh
5	1	1	1	17	5	2671	2533	64	70	75.446564	易
4	1	1	1	18	0	416	2642	2361	102	-1	
5	1	1	1	18	1	416	2695	68	36	66.199890	eng[
5	1	1	1	18	2	566	2661	59	88	93.052025	an
5	1	1	1	18	3	654	2670	17	71	90.036552	|
5	1	1	1	18	4	698	2661	66	88	0.814499	Fy
5	1	1	1	18	5	1887	2642	138	102	96.908592	ding
5	1	1	1	18	6	2091	2649	121	93	96.084084	ting
5	1	1	1	18	7	2280	2649	120	66	94.780876	ting
5	1	1	1	18	8	2470	2649	120	68	71.056206	ting
5	1	1	1	18	9	2658	2642	119	74	71.056206	ting
4	1	1	1	19	0	415	2696	2331	158	-1	
5	1	1	1	19	1	415	2696	159	158	41.586300	wa
5	1	1	1	19	2	634	2697	210	148	35.513351	dhe
5	1	1	1	19	3	1918	2733	70	65	90.353706	订
5	1	1	1	19	4	2114	2720	80	105	41.693390	WT
5	1	1	1	19	5	2305	2720	73	105	35.633369	Ww
5	1	1	1	19	6	2490	2730	70	67	77.069229	F
5	1	1	1	19	7	2679	2729	67	69	85.749680	&
4	1	1	1	20	0	518	2824	2259	98	-1	
5	1	1	1	20	1	518	2824	320	98	52.790485	cm
5	1	1	1	20	2	1889	2837	121	75	97.000824	ting
5	1	1	1	20	3	2042	2839	121	73	95.926811	ting
5	1	1	1	20	4	2196	2838	121	74	96.345711	ting
5	1	1	1	20	5	2350	2838	120	74	96.345711	ting
5	1	1	1	20	6	2504	2838	121	75	96.186058	ting
5	1	1	1	20	7	2659	2839	118	74	96.186058	ting
4	1	1	1	21	0	418	2895	2330	101	-1	
5	1	1	1	21	1	418	2895	256	72	47.332821	Lae
5	1	1	1	21	2	1911	2925	221	69	50.089142	eo
5	1	1	1	21	3	2217	2924	225	72	30.734879	ee
4	1	1	1	22	0	1890	3034	628	74	-1	
5	1	1	1	22	1	1890	3034	120	73	95.998253	ting
5	1	1	1	22	2	2040	3034	139	74	96.740257	ding
5	1	1	1	22	3	2203	3035	146	73	96.315956	ding
5	1	1	1	22	4	2380	3035	138	73	95.968971	ding
4	1	1	1	23	0	1908	3119	572	73	-1	
5	1	1	1	23	1	1908	3119	232	72	26.334648	Bs
5	1	1	1	23	2	2241	3121	68	70	42.294777	锭
5	1	1	1	23	3	2410	3121	70	71	14.225990	be
4	1	1	1	24	0	1887	3307	795	75	-1	
5	1	1	1	24	1	1887	3308	135	73	96.694710	ying
5	1	1	1	24	2	2053	3307	135	74	96.826225	xing
5	1	1	1	24	3	2219	3308	135	73	96.413513	xing
5	1	1	1	24	4	2384	3308	135	74	96.413513	xing
5	1	1	1	24	5	2549	3308	133	73	95.819527	xing
4	1	1	1	25	0	365	3267	2280	256	-1	
5	1	1	1	25	1	365	3267	598	256	35.029182	eof
5	1	1	1	25	2	1916	3395	69	67	91.361992	硬
5	1	1	1	25	3	2124	3394	27	69	87.632889	行
5	1	1	1	25	4	2286	3393	30	71	88.086533	幸
5	1	1	1	25	5	2412	3394	70	69	15.589920	e
5	1	1	1	25	6	2577	3395	68	69	37.483402	查
4	1	1	1	26	0	418	3812	2360	105	-1	
5	1	1	1	26	1	418	3839	433	78	37.468857	iang[iao]
5	1	1	1	26	2	731	3808	86	113	87.362930	齐
5	1	1	1	26	3	816	3808	58	113	0.000000	齿
5	1	1	1	26	4	884	3808	30	113	93.079582	|
5	1	1	1	26	5	944	3818	92	68	56.741924	yn
5	1	1	1	26	6	1067	3818	93	67	81.482903	yin
5	1	1	1	26	7	1194	3818	93	68	96.130058	yin
5	1	1	1	26	8	1323	3818	92	67	96.692924	yin
5	1	1	1	26	9	1450	3818	92	67	96.558846	yin
5	1	1	1	26	10	1576	3818	92	68	96.577477	yin
5	1	1	1	26	11	1702	3812	92	74	96.765190	yin
5	1	1	1	26	12	1840	3808	29	113	95.625435	|
5	1	1	1	26	13	1888	3819	283	68	57.259007	yingying
5	1	1	1	26	14	2189	3820	135	67	96.467323	ying
5	1	1	1	26	15	2341	3819	134	69	93.793602	ying
5	1	1	1	26	16	2493	3819	135	68	95.443909	ying
5	1	1	1	26	17	2645	3820	133	68	96.736801	ying
4	1	1	1	27	0	444	3898	2295	88	-1	
5	1	1	1	27	1	444	3954	393	32	24.315369	ee
5	1	1	1	27	2	884	3861	44	130	68.946899	|
5	1	1	1	27	3	970	3899	46	67	55.395130	A
5	1	1	1	27	4	1074	3898	705	70	39.684254	OO
5	1	1	1	27	5	1826	3861	34	130	61.494045	|
5	1	1	1	27	6	1915	3899	824	71	43.729366	RE
4	1	1	1	28	0	416	3954	1887	137	-1	
5	1	1	1	28	1	416	3954	437	137	0.000000	ERIE
5	1	1	1	28	2	735	3946	100	169	0.000000	AE
5	1	1	1	28	3	897	3946	33	169	88.517853	|
5	1	1	1	28	4	944	4006	92	75	90.636482	yn
5	1	1	1	28	5	1067	4006	93	76	73.229019	vin
5	1	1	1	28	6	1191	4006	92	74	94.224457	yin
5	1	1	1	28	7	1315	4006	92	75	90.876633	yin
5	1	1	1	28	8	1888	4007	415	76	58.656647	yingyinaying
4	1	1	1	29	0	415	4069	1852	95	-1	
5	1	1	1	29	1	415	4069	139	68	43.472984	ee
5	1	1	1	29	2	950	4093	195	70	49.191277	WF
5	1	1	1	29	3	1198	4093	70	70	85.838097	tk
5	1	1	1	29	4	1325	4093	62	70	0.000000	Hy
5	1	1	1	29	5	1916	4095	70	69	77.693840	蜗
5	1	1	1	29	6	2056	4096	69	68	89.499298	影
5	1	1	1	29	7	2199	4096	68	68	75.395927	映
4	1	1	1	30	0	2653	4321	109	53	-1	
5	1	1	1	30	1	2653	4321	109	53	69.970955	047
