level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	391	293	2354	4037	-1	
3	1	1	1	0	0	395	293	2350	4037	-1	
4	1	1	1	1	0	528	293	1943	87	-1	
5	1	1	1	1	1	528	306	99	63	89.514771	12.
5	1	1	1	1	2	702	298	149	82	96.528091	瑞安
5	1	1	1	1	3	888	289	173	106	87.431778	方言
5	1	1	1	1	4	1060	295	678	85	37.696640	is]
5	1	1	1	1	5	1259	289	80	106	8.365036	韵
5	1	1	1	1	6	1338	289	87	106	96.754837	对
5	1	1	1	1	7	1425	289	87	106	95.843536	应
5	1	1	1	1	8	1511	295	186	85	93.254745	普通
5	1	1	1	1	9	1696	289	74	106	90.979950	话
5	1	1	1	1	10	1768	302	511	72	0.028488	ae.ei、ai、an
5	1	1	1	1	11	2307	293	164	82	31.394623	AY
4	1	1	1	2	0	391	780	2351	102	-1	
5	1	1	1	2	1	391	781	64	85	62.838558	AE
5	1	1	1	2	2	483	817	10	37	20.575363	5
5	1	1	1	2	3	525	781	114	85	51.189274	SHEN
5	1	1	1	2	4	667	816	14	38	74.601654	;
5	1	1	1	2	5	709	781	58	85	42.515427	Zu
5	1	1	1	2	6	1060	788	85	66	76.625923	dé,
5	1	1	1	2	7	1239	795	91	62	76.625923	né
5	1	1	1	2	8	1422	795	82	87	72.405472	sé;
5	1	1	1	2	9	1747	783	81	62	73.432526	da
5	1	1	1	2	10	1908	783	76	60	95.541306	na
5	1	1	1	2	11	2064	781	75	61	75.600693	za
5	1	1	1	2	12	2432	780	310	73	76.004608	mé,
5	1	1	1	2	13	2576	773	37	85	50.054924	&
5	1	1	1	2	14	2672	773	75	85	93.190216	mo
4	1	1	1	3	0	395	899	2343	78	-1	
5	1	1	1	3	1	395	904	99	72	13.282211	Gs
5	1	1	1	3	2	514	899	69	82	46.589081	Jal
5	1	1	1	3	3	609	904	56	72	12.250961	MN
5	1	1	1	3	4	698	905	86	69	54.025860	Hs
5	1	1	1	3	5	842	903	93	72	80.544258	合
5	1	1	1	3	6	934	899	62	82	91.149261	核
5	1	1	1	3	7	1016	899	26	82	93.317177	|
5	1	1	1	3	8	1062	905	77	59	51.393147	se
5	1	1	1	3	9	1233	914	79	59	75.968727	ce，
5	1	1	1	3	10	1404	906	92	71	69.176727	he,
5	1	1	1	3	11	1749	903	68	62	89.868240	sé
5	1	1	1	3	12	1895	902	75	62	89.868240	ce
5	1	1	1	3	13	2051	901	72	62	90.535210	hé
5	1	1	1	3	14	2432	901	162	76	87.975662	gé,
5	1	1	1	3	15	2567	895	50	86	91.920959	国
5	1	1	1	3	16	2624	899	114	75	84.757431	guo
4	1	1	1	4	0	397	989	1032	62	-1	
5	1	1	1	4	1	397	1007	68	44	58.933109	人
5	1	1	1	4	2	1416	989	13	14	61.007309	，
4	1	1	1	5	0	397	1116	1863	77	-1	
5	1	1	1	5	1	397	1119	70	71	91.256927	梅
5	1	1	1	5	2	505	1118	37	72	34.405647	媒
5	1	1	1	5	3	559	1118	119	72	34.405647	;每
5	1	1	1	5	4	677	1113	50	86	91.369034	;
5	1	1	1	5	5	726	1118	41	72	91.952171	妹
5	1	1	1	5	6	806	1119	35	70	34.710640	味
5	1	1	1	5	7	860	1150	11	37	80.431053	;
5	1	1	1	5	8	919	1120	37	68	91.728134	黑
5	1	1	1	5	9	1011	1113	33	86	90.895576	|
5	1	1	1	5	10	1058	1130	112	63	57.212852	cme
5	1	1	1	5	11	1251	1117	14	35	30.757355	和
5	1	1	1	5	12	1278	1129	90	50	63.907242	me
5	1	1	1	5	13	1453	1117	111	62	62.478092	mae-
5	1	1	1	5	14	1748	1119	109	60	74.892708	mei
5	1	1	1	5	15	1946	1118	110	60	77.845917	mei
5	1	1	1	5	16	2150	1116	110	62	54.238186	mei
4	1	1	1	6	0	1062	1224	775	70	-1	
5	1	1	1	6	1	1062	1227	87	67	92.799164	hé,
5	1	1	1	6	2	1749	1224	88	55	90.527817	hei
4	1	1	1	7	0	399	1328	1791	82	-1	
5	1	1	1	7	1	399	1334	173	69	48.187332	FAs
5	1	1	1	7	2	597	1329	105	81	42.628586	SLB
5	1	1	1	7	3	746	1335	13	69	6.719345	s
5	1	1	1	7	4	1059	1335	93	68	76.233788	cke
5	1	1	1	7	5	1226	1335	93	56	82.308830	“ke
5	1	1	1	7	6	1397	1333	86	58	76.287003	k@
5	1	1	1	7	7	1751	1335	89	55	78.922577	kaGi
5	1	1	1	7	8	1925	1329	90	61	66.172394	kai
5	1	1	1	7	9	2101	1328	89	60	81.359207	kdi
4	1	1	1	8	0	399	1447	1826	81	-1	
5	1	1	1	8	1	399	1452	68	70	91.284782	柑
5	1	1	1	8	2	483	1484	14	38	67.333817	;
5	1	1	1	8	3	531	1452	50	70	86.935310	敢
5	1	1	1	8	4	616	1452	87	71	86.598335	橄
5	1	1	1	8	5	747	1483	7	37	92.897385	感
5	1	1	1	8	6	753	1448	46	91	68.739090	:
5	1	1	1	8	7	798	1453	45	69	25.073853	暗
5	1	1	1	8	8	1060	1462	84	66	89.021027	ge
5	1	1	1	8	9	1219	1452	84	75	66.039536	‘ge
5	1	1	1	8	10	1382	1451	46	58	70.641769	&
5	1	1	1	8	11	1750	1453	119	70	94.982918	gan
5	1	1	1	8	12	1949	1448	119	75	93.213600	gan
5	1	1	1	8	13	2150	1447	75	60	96.160034	an
4	1	1	1	9	0	508	1930	2187	70	-1	
5	1	1	1	9	1	508	1937	126	62	96.477829	注意
5	1	1	1	9	2	661	1937	127	63	93.186798	规律
5	1	1	1	9	3	787	1926	22	84	90.003479	:
5	1	1	1	9	4	850	1936	105	63	96.829491	瑞安
5	1	1	1	9	5	987	1926	126	84	93.305855	方言
5	1	1	1	9	6	1128	1934	99	65	19.835678	aLs]
5	1	1	1	9	7	1254	1935	64	63	26.367195	章
5	1	1	1	9	8	1328	1936	32	61	78.207314	对
5	1	1	1	9	9	1386	1935	40	61	96.708900	应
5	1	1	1	9	10	1454	1933	104	64	93.204956	普通
5	1	1	1	9	11	1585	1934	41	62	92.255363	话
5	1	1	1	9	12	1659	1934	33	62	93.298874	前
5	1	1	1	9	13	1716	1932	42	65	68.193443	鼻
5	1	1	1	9	14	1790	1933	32	63	68.745422	韵
5	1	1	1	9	15	1869	1950	70	41	88.999321	an,
5	1	1	1	9	16	1974	1935	69	57	92.412476	不
5	1	1	1	9	17	2046	1933	33	62	96.373604	对
5	1	1	1	9	18	2105	1932	40	61	95.720695	应
5	1	1	1	9	19	2173	1931	105	64	93.295494	普通
5	1	1	1	9	20	2310	1931	36	62	84.275398	话
5	1	1	1	9	21	2378	1933	32	59	93.119797	后
5	1	1	1	9	22	2418	1930	123	65	91.171516	鼻
5	1	1	1	9	23	2514	1926	43	84	38.328014	韵
5	1	1	1	9	24	2567	1946	128	50	86.384468	ang。
4	1	1	1	10	0	537	2175	1991	90	-1	
5	1	1	1	10	1	537	2191	99	62	93.663177	13.
5	1	1	1	10	2	718	2183	143	82	96.326164	瑞安
5	1	1	1	10	3	904	2171	159	110	96.550278	方言
5	1	1	1	10	4	1070	2178	729	87	59.746841	ie[iej]
5	1	1	1	10	5	1316	2171	84	110	22.689545	韵
5	1	1	1	10	6	1399	2171	83	110	96.415016	对
5	1	1	1	10	7	1481	2171	91	110	96.207031	应
5	1	1	1	10	8	1571	2178	186	87	92.758583	普通
5	1	1	1	10	9	1756	2171	70	110	80.227760	话
5	1	1	1	10	10	1827	2185	510	72	0.000000	e\ie\i.ao、an
5	1	1	1	10	11	2365	2175	163	83	64.325989	五
5	1	1	1	10	12	2471	2171	56	110	67.833160	前
4	1	1	1	11	0	406	2663	2270	80	-1	
5	1	1	1	11	1	406	2670	71	71	48.295204	莓
5	1	1	1	11	2	492	2703	11	38	92.348099	;
5	1	1	1	11	3	540	2672	45	71	89.516457	哲
5	1	1	1	11	4	614	2671	49	71	78.345001	折
5	1	1	1	11	5	677	2702	14	38	91.732101	;
5	1	1	1	11	6	731	2672	42	68	88.803093	彻
5	1	1	1	11	7	816	2666	38	75	0.000000	彻
5	1	1	1	11	8	874	2670	52	69	90.077599	撤
5	1	1	1	11	9	1066	2675	93	67	71.547668	jie
5	1	1	1	11	10	1231	2674	92	67	71.547668	jie,
5	1	1	1	11	11	1409	2666	97	75	69.829178	Jie;
5	1	1	1	11	12	1709	2668	108	59	74.168343	zhé
5	1	1	1	11	13	1895	2665	107	60	74.168343	zhé
5	1	1	1	11	14	2082	2663	111	63	89.905159	che
5	1	1	1	11	15	2351	2666	86	67	95.434265	lie,
5	1	1	1	11	16	2478	2663	45	71	90.102615	率
