level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	427	637	2448	3739	-1	
3	1	1	1	0	0	427	637	2448	3593	-1	
4	1	1	1	1	0	1888	637	331	70	-1	
5	1	1	1	1	1	1888	637	143	70	92.353813	音标
5	1	1	1	1	2	2075	633	30	93	83.642357	|
5	1	1	1	1	3	2151	638	68	69	72.790222	+
4	1	1	1	2	0	427	733	2441	160	-1	
5	1	1	1	2	1	427	733	2441	160	0.000000	freeware
5	1	1	1	2	2	1570	651	221	293	0.000000	fap
5	1	1	1	2	3	1912	651	99	293	20.048126	he
5	1	1	1	2	4	2083	651	147	293	55.961590	fae
5	1	1	1	2	5	2278	651	587	293	69.372833	|
4	1	1	1	3	0	427	894	2442	160	-1	
5	1	1	1	3	1	427	896	436	158	39.954090	Pe
5	1	1	1	3	2	935	812	343	293	12.458305	fel
5	1	1	1	3	3	1213	894	1656	159	43.830376	Te
4	1	1	1	4	0	427	1054	2442	161	-1	
5	1	1	1	4	1	427	1054	2442	161	29.847214	Pe
5	1	1	1	4	2	1207	972	368	294	8.763824	[wee
5	1	1	1	4	3	1623	972	393	294	8.763824	alee
5	1	1	1	4	4	2089	972	147	294	11.644173	fe
5	1	1	1	4	5	2309	972	564	294	42.279072	fw
4	1	1	1	5	0	429	1215	2441	161	-1	
5	1	1	1	5	1	429	1215	2441	161	0.000000	par
5	1	1	1	5	2	1821	1133	295	294	22.573784	Fem
5	1	1	1	5	3	2385	1133	490	294	14.346809	ec
4	1	1	1	6	0	429	1376	2441	162	-1	
5	1	1	1	6	1	429	1294	609	294	0.000000	SSE
5	1	1	1	6	2	1111	1377	74	160	0.000000	d
5	1	1	1	6	3	1233	1294	477	294	14.623489	CONC
5	1	1	1	6	4	1713	1376	1157	159	16.444702	eco
4	1	1	1	7	0	430	1537	2440	163	-1	
5	1	1	1	7	1	430	1455	413	294	28.066093	[ow
5	1	1	1	7	2	940	1455	221	294	41.838303	Poin
5	1	1	1	7	3	1215	1537	1655	159	6.151077	ee]
5	1	1	1	7	4	2312	1455	25	294	30.378983	[
4	1	1	1	8	0	430	1698	2441	164	-1	
5	1	1	1	8	1	430	1703	437	159	29.338142	Pe
5	1	1	1	8	2	940	1616	172	294	24.484299	Pan
5	1	1	1	8	3	1210	1616	343	294	30.819000	[mle
5	1	1	1	8	4	1626	1616	246	294	23.540619	eal
5	1	1	1	8	5	1920	1616	99	294	46.747421	ow
5	1	1	1	8	6	2074	1698	797	164	42.989960	fe
4	1	1	1	9	0	431	1859	2440	165	-1	
5	1	1	1	9	1	431	1859	2440	165	10.089760	ee
4	1	1	1	10	0	431	2020	2441	165	-1	
5	1	1	1	10	1	431	2027	436	158	16.783180	Pe
5	1	1	1	10	2	939	1939	172	293	55.061615	[ow
5	1	1	1	10	3	1208	1939	504	293	0.000000	[wala]
5	1	1	1	10	4	1794	1939	196	293	30.632080	lon
