level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	376	548	2459	3809	-1	
3	1	1	1	0	0	398	501	1865	225	-1	
4	1	1	1	1	0	398	548	173	70	-1	
5	1	1	1	1	1	398	548	173	70	39.145695	-笔画
3	1	1	2	0	0	382	719	2453	2176	-1	
4	1	1	2	1	0	390	719	2445	179	-1	
5	1	1	2	1	1	386	715	57	227	34.452362	|
5	1	1	2	1	2	556	719	228	165	0.000000	jm
5	1	1	2	1	3	896	715	39	227	41.142200	|
5	1	1	2	1	4	1010	715	95	227	41.142200	ot
5	1	1	2	1	5	1161	715	266	227	28.954056	jaw]
5	1	1	2	1	6	1464	715	303	227	0.000000	Alm]
5	1	1	2	1	7	1861	715	133	227	0.000000	otis
5	1	1	2	1	8	2031	715	39	227	44.064323	|
5	1	1	2	1	9	2107	715	96	227	44.064323	we
5	1	1	2	1	10	2265	729	562	169	61.529022	|
4	1	1	2	2	0	389	886	2446	181	-1	
5	1	1	2	2	1	389	886	2446	181	27.617210	ee
4	1	1	2	3	0	389	1054	2445	183	-1	
5	1	1	2	3	1	385	1050	96	230	47.824398	|
5	1	1	2	3	2	595	1050	423	230	1.050186	fea]
5	1	1	2	3	3	1170	1050	270	230	15.032051	fel
5	1	1	2	3	4	1458	1050	346	230	0.000000	Alala
5	1	1	2	3	5	1975	1050	231	230	31.957253	fae
5	1	1	2	3	6	2264	1067	570	170	22.977066	|
4	1	1	2	4	0	388	1223	2446	184	-1	
5	1	1	2	4	1	388	1223	2446	184	20.177223	i
4	1	1	2	5	0	388	1395	2445	181	-1	
5	1	1	2	5	1	384	1391	58	231	44.660263	|
5	1	1	2	5	2	557	1391	463	231	0.000000	jem]
5	1	1	2	5	3	915	1395	1918	181	0.000000	fealelezlel
5	1	1	2	5	4	1866	1391	116	231	32.266754	in
5	1	1	2	5	5	2039	1391	136	231	27.758713	fe
4	1	1	2	6	0	388	1566	2444	180	-1	
5	1	1	2	6	1	384	1562	266	228	32.719986	jai]
5	1	1	2	6	2	726	1562	76	228	20.202057	mn
5	1	1	2	6	3	897	1562	43	228	83.097229	|
5	1	1	2	6	4	992	1562	114	228	0.000000	otm
5	1	1	2	6	5	1163	1562	247	228	7.058426	fame)
5	1	1	2	6	6	1448	1562	285	228	0.000000	ate)
5	1	1	2	6	7	1809	1575	2	166	0.000000	|
