level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4656	-1	
2	1	1	0	0	0	345	419	2462	3880	-1	
3	1	1	1	0	0	345	419	2462	3880	-1	
4	1	1	1	1	0	381	419	141	71	-1	
5	1	1	1	1	1	381	419	141	71	93.155479	部
5	1	1	1	1	2	475	415	48	93	90.001106	首
4	1	1	1	2	0	345	685	2302	322	-1	
5	1	1	1	2	1	345	849	519	158	20.179169	ee
5	1	1	1	2	2	1111	685	633	319	18.865044	eee
5	1	1	1	2	3	1837	749	74	53	16.752968	ma
5	1	1	1	2	4	1973	691	45	130	70.272781	|
5	1	1	1	2	5	2041	728	67	69	54.918236	KR
5	1	1	1	2	6	2190	691	44	130	79.995155	|
5	1	1	1	2	7	2271	729	49	68	20.453941	旬
5	1	1	1	2	8	2336	729	49	68	23.824852	效
5	1	1	1	2	9	2396	726	251	71	55.235565	(十
5	1	1	1	2	10	2515	691	58	130	96.945114	地
5	1	1	1	2	11	2572	691	41	130	93.178894	名
5	1	1	1	2	12	2613	691	33	130	88.088409	)
4	1	1	1	3	0	346	839	2437	327	-1	
5	1	1	1	3	1	346	1008	409	158	7.518013	te
5	1	1	1	3	2	1527	839	1256	225	0.000000	zlwlo
5	1	1	1	3	3	1965	773	148	295	4.359016	fa
5	1	1	1	3	4	2186	839	591	161	39.780117	fen
4	1	1	1	4	0	348	935	2437	519	-1	
5	1	1	1	4	1	348	935	515	519	51.987438	ate
5	1	1	1	4	2	1493	1002	268	158	57.261368	口中
5	1	1	1	4	3	1779	1000	376	158	0.000000	ET
5	1	1	1	4	4	2214	997	571	159	62.034805	|
4	1	1	1	5	0	571	1163	923	287	-1	
5	1	1	1	5	1	394	1163	1100	287	3.769844	亲口
5	1	1	1	5	2	1260	1048	130	516	0.000000	硬
5	1	1	1	5	3	1389	1048	98	516	0.000000	有
4	1	1	1	6	0	351	1156	2436	453	-1	
5	1	1	1	6	1	351	1453	221	156	55.516621	下
5	1	1	1	6	2	1495	1156	1292	289	9.325371	De
4	1	1	1	7	0	1047	1514	34	41	-1	
5	1	1	1	7	1	1047	1514	34	41	90.766052	O
4	1	1	1	8	0	575	1580	2214	345	-1	
5	1	1	1	8	1	575	1580	2214	345	9.669861	一
4	1	1	1	9	0	355	1693	1924	394	-1	
5	1	1	1	9	1	355	1770	519	317	17.957886	a
5	1	1	1	9	2	1636	1693	435	277	34.661041	emo)
5	1	1	1	9	3	2278	1762	1	157	39.445938	a
4	1	1	1	10	0	356	1918	2437	319	-1	
5	1	1	1	10	1	356	1914	454	366	25.092529	fate
5	1	1	1	10	2	901	1914	153	366	36.426655	ae
5	1	1	1	10	3	1142	1918	1651	319	2.156517	[wasp
5	1	1	1	10	4	2060	1914	122	366	30.994965	=
4	1	1	1	11	0	358	2080	2437	457	-1	
5	1	1	1	11	1	358	2081	1546	456	3.165123	Easel
5	1	1	1	11	2	2252	2080	543	297	23.328545	|
4	1	1	1	12	0	360	2227	2422	462	-1	
5	1	1	1	12	1	360	2227	920	462	0.000000	teeta
5	1	1	1	12	2	1472	2227	463	462	4.258896	ata
5	1	1	1	12	3	2242	2231	540	297	9.004173	|
4	1	1	1	13	0	361	2381	2427	455	-1	
5	1	1	1	13	1	361	2384	1412	452	0.000000	pasate
5	1	1	1	13	2	2054	2381	734	297	26.937469	ef
4	1	1	1	14	0	363	2533	1543	455	-1	
5	1	1	1	14	1	363	2533	1543	455	0.000000	PEt
4	1	1	1	15	0	364	2680	1862	460	-1	
5	1	1	1	15	1	364	2680	1862	460	0.000000	于
4	1	1	1	16	0	365	3142	221	149	-1	
5	1	1	1	16	1	365	3142	221	149	92.357964	=
4	1	1	1	17	0	366	2989	491	452	-1	
5	1	1	1	17	1	366	2989	491	452	12.652779	or
4	1	1	1	18	0	367	3132	1863	459	-1	
5	1	1	1	18	1	367	3133	1573	458	9.817749	于
5	1	1	1	18	2	2005	3132	225	149	21.366837	全
4	1	1	1	19	0	369	3433	1863	459	-1	
5	1	1	1	19	1	369	3591	376	301	37.674606	本
5	1	1	1	19	2	891	3434	1109	303	0.000000	ERNRS
5	1	1	1	19	3	2008	3433	224	149	0.000000	电
4	1	1	1	20	0	370	3624	2427	552	-1	
5	1	1	1	20	1	370	3740	513	436	21.047356	可
5	1	1	1	20	2	1380	3738	134	147	0.000000	唱
5	1	1	1	20	3	1581	3736	169	149	7.215012	口
5	1	1	1	20	4	1749	3624	95	299	14.664627	口
5	1	1	1	20	5	1843	3628	954	255	0.000000	CE
4	1	1	1	21	0	1786	3881	1021	286	-1	
5	1	1	1	21	1	1786	3881	1021	286	46.904644	So
4	1	1	1	22	0	2682	4248	73	51	-1	
5	1	1	1	22	1	2682	4248	73	51	95.180428	47
