level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	327	379	2462	4004	-1	
3	1	1	1	0	0	1326	379	1455	132	-1	
4	1	1	1	1	0	1326	379	1455	132	-1	
5	1	1	1	1	1	1326	333	715	250	11.994560	”ff
5	1	1	1	1	2	2165	333	439	250	47.266842	TT
3	1	1	2	0	0	1326	508	1455	133	-1	
4	1	1	2	1	0	1326	508	1455	133	-1	
5	1	1	2	1	1	1326	508	1455	133	23.603531	|
3	1	1	3	0	0	1327	639	1455	132	-1	
4	1	1	3	1	0	1327	639	1455	132	-1	
5	1	1	3	1	1	1327	639	1455	132	0.000000	ls
5	1	1	3	1	2	2182	595	110	250	62.146641	|
5	1	1	3	1	3	2463	595	110	250	49.415852	|
3	1	1	4	0	0	1201	769	1581	133	-1	
4	1	1	4	1	0	1201	769	1581	133	-1	
5	1	1	4	1	1	1201	769	1581	133	32.076126	<[Eolsel|
5	1	1	4	1	2	2181	726	126	250	36.879486	|
5	1	1	4	1	3	2462	726	157	250	22.426239	|
5	1	1	4	1	4	2618	726	158	250	22.663651	一
3	1	1	5	0	0	1327	900	1455	133	-1	
4	1	1	5	1	0	1327	900	1455	133	-1	
5	1	1	5	1	1	1327	857	642	250	0.000000	eofmo[
5	1	1	5	1	2	2114	857	668	250	48.948318	[feo
3	1	1	6	0	0	1327	1032	1456	131	-1	
4	1	1	6	1	0	1327	1032	1456	131	-1	
5	1	1	6	1	1	1327	987	642	250	0.000000	eo[#o|
5	1	1	6	1	2	2073	987	709	250	0.000000	 [wofteo
3	1	1	7	0	0	1328	1295	1456	127	-1	
4	1	1	7	1	0	1328	1295	1456	127	-1	
5	1	1	7	1	1	1328	1295	247	125	22.885574	一
5	1	1	7	1	2	1575	1244	142	251	34.706505	|
5	1	1	7	1	3	1993	1244	189	251	25.569672	ee
3	1	1	8	0	0	1328	1423	1456	126	-1	
4	1	1	8	1	0	1328	1423	1456	126	-1	
5	1	1	8	1	1	1328	1424	279	125	85.689980	一
5	1	1	8	1	2	1606	1373	111	251	46.785316	|
